OG	Model	aic.weight	Tree_size	Mean_trait	Perm_test
OG0000402	fitWhite	0.478589901197067	25	-0.947603889495379	0.56972111553786
OG0000403	fitOU1	0.590088386269837	28	-2.91293053329361	0.0358565737052046
OG0000404	fitWhite	0.672652158759035	33	-1.21488183552662	0.529880478087662
OG0000406	fitOU1	0.68804736901659	35	-0.62646990985812	0.0199203187251253
OG0000407	fitOUMA	0.706760667984889	36	0.316347971273153	0.0318725099601848
OG0000408	fitWhite	0.760374949207642	28	-0.677288660524763	0.5577689243028
OG0000410	fitOUMV	0.902507932841001	35	-0.152750284830941	0.00796812749006592
OG0000411	fitOUMA	0.460499479310162	37	-0.298257087473859	0.0159362549801055
OG0000412	fitBMS	0.642012131568584	28	-1.20187346464002	0.00398406374504612
OG0000413	fitOU1	0.451707532600583	36	0.248737086438047	0.0597609561753235
OG0000416	fitOUMV	0.974697433800936	28	-2.36948912812046	0.36254980079683
OG0000418	fitWhite	0.661359243231683	22	-0.814030941002077	0.56175298804782
OG0000419	fitOUMA	0.475705802746257	29	-1.04158747052301	0.0358565737052046
OG0000420	fitOU1	0.50972830641615	35	-0.673011335249031	0.00398406374504612
OG0000421	fitBMS	0.540880028828952	21	-2.08044854828834	0.00398406374504612
OG0000422	fitOUMA	1	19	0.914100610039824	0.0717131474103829
OG0000423	fitWhite	0.68751853265843	29	-1.2188480088638	0.593625498007979
OG0000424	fitWhite	0.54642773894436	29	0.390137964797606	0.533864541832682
OG0000426	fitWhite	0.721420433200907	31	0.75416786572107	0.541832669322721
OG0000427	fitWhite	0.717590325813975	30	-6.97937499920221	0.513944223107582
OG0000428	fitOUM	0.911319607664061	26	-0.874412798469261	0.00796812749006592
OG0000429	fitWhite	0.68476449841521	32	-0.968859285554839	0.56175298804782
OG0000430	fitWhite	0.520534605977172	34	0.493253206080333	0.501992031872523
OG0000431	fitOU1	0.637956592145021	37	-0.258490722705136	0.0637450199203433
OG0000432	fitOUMA	0.415435115863027	35	-0.388788598200771	0.0159362549801055
OG0000433	fitOUM	0.880448416171431	20	-2.41344780403505	0.00398406374504612
OG0000434	fitWhite	0.707916668051373	33	-0.475120155228287	0.525896414342642
OG0000435	fitOUMV	0.991365787550584	26	-1.57239555379825	0.235059760956195
OG0000436	fitOU1	0.867163018839244	28	0.244465159842481	0.00398406374504612
OG0000437	fitOUM	0.796859233808913	30	-0.871649628758969	0.00398406374504612
OG0000438	fitOUMA	0.376326054613644	36	-6.12701703443062	0.0159362549801055
OG0000439	fitBMS	0.441898898330541	18	-4.77588353641183	0.0239043824701451
OG0000440	fitOUMV	0.718192676029519	34	-1.40352689616384	0.00796812749006592
OG0000442	fitBMS	0.694272008404314	23	-0.587521144965745	0.0199203187251253
OG0000444	fitOUMV	0.767940710182219	33	-0.140239844712653	0.0717131474103829
OG0000445	fitOUMA	0.392395417536739	34	-1.71175407357604	0.00796812749006592
OG0000446	fitWhite	0.668962890291972	33	-0.635559871978651	0.56175298804782
OG0000448	fitOUM	0.51139478717573	38	-0.190555010119817	0.00398406374504612
OG0000449	fitWhite	0.637582714969513	29	-1.07435254948273	0.513944223107582
OG0000451	fitOUMV	0.77646953469768	38	-1.28046513701685	0.00398406374504612
OG0000452	fitOUM	0.448907675718485	32	1.57998916918326	0.00398406374504612
OG0000453	fitWhite	0.483828104802144	36	0.686313019964126	0.509960159362563
OG0000454	fitOUMV	0.398799272922264	31	0.471899101460073	0.0199203187251253
OG0000455	fitWhite	0.753690150413969	23	-0.395578370178948	0.529880478087662
OG0000456	fitOU1	0.532155238506203	35	-1.74690513459577	0.0318725099601848
OG0000457	fitBMS	0.888738208854143	31	-1.44636525681986	0.00796812749006592
OG0000461	fitOUMV	0.684517501876693	38	-0.282198418426437	0.00398406374504612
OG0000463	fitWhite	0.546187840142269	28	-1.77501462871098	0.581673306772919
OG0000464	fitOUMA	0.578587531948953	32	-0.156692588529954	0.00398406374504612
OG0000465	fitBMS	0.568736343875243	32	-1.21645418688347	0.00398406374504612
OG0000466	fitOU1	0.750373431320132	33	0.576273620805395	0.0239043824701451
OG0000467	fitOUM	0.691152474082184	33	-0.156542817055467	0.0119521912350857
OG0000468	fitOU1	0.760904399595514	28	-0.780461369211056	0.0119521912350857
OG0000469	fitBMS	0.792333571892369	32	1.60681098781024	0.00398406374504612
OG0000470	fitWhite	0.382152601120004	34	-1.55185544131937	0.517928286852602
OG0000473	fitOUMA	0.433778589464404	30	0.186847793006379	0.00398406374504612
OG0000474	fitWhite	0.512344153742881	22	-0.0163257551752768	0.57370517928288
OG0000475	fitWhite	0.568206195856392	15	1.4130118021616	0.5577689243028
OG0000476	fitOU1	0.47396052652159	33	-1.47431047882918	0.0677290836653631
OG0000477	fitOU1	0.836780190798633	38	0.0786040585601804	0.00398406374504612
OG0000478	fitOUM	0.955541345322629	24	-3.40583211789737	0.00398406374504612
OG0000479	fitOUMV	0.998625052479725	31	-1.37617980432092	0.00398406374504612
OG0000480	fitWhite	0.625747919804688	34	-0.798275702759876	0.509960159362563
OG0000481	fitWhite	0.621914989918407	37	-5.07511832914886	0.589641434262959
OG0000482	fitWhite	0.594343749394728	29	-0.0103981034078227	0.545816733067741
OG0000484	fitOUMV	0.57387751266755	35	-1.9577602033548	0.00398406374504612
OG0000485	fitWhite	0.460435430103187	28	-0.919220857444535	0.553784860557781
OG0000486	fitWhite	0.705062833134655	26	-0.798363700147493	0.549800796812761
OG0000487	fitOU1	0.417625601261629	33	-0.0288835490331763	0.00398406374504612
OG0000488	fitOU1	0.646193321184855	34	-1.3340825150313	0.00398406374504612
OG0000489	fitOUM	0.530891302733677	35	-1.52710159074226	0.00398406374504612
OG0000490	fitWhite	0.749450710951867	28	1.03516889261031	0.537848605577701
OG0000491	fitOUMV	0.760749206640611	27	0.156817479181569	0.00398406374504612
OG0000492	fitOU1	0.596393831772188	22	-3.39791935603497	0.00796812749006592
OG0000493	fitOUMV	0.676446549900296	36	-0.388305460156124	0.0119521912350857
OG0000494	fitOU1	0.398368648724324	22	0.705034096807982	0.0438247011952443
OG0000495	fitWhite	0.625040467352366	29	0.0666442265370059	0.462151394422325
OG0000496	fitBMS	0.356993023623031	34	0.638686162512586	0.00398406374504612
OG0000497	fitOU1	0.664516741668406	36	1.16042111007187	0.027888446215165
OG0000498	fitOUMV	0.692831178122271	35	-1.13804482251215	0.0318725099601848
OG0000499	fitWhite	0.534319577534199	29	-0.824220686004822	0.597609561752999
OG0000500	fitBMS	0.890182968793189	38	-0.645461716838931	0.00398406374504612
OG0000501	fitOUMV	0.259793848209032	34	-0.428935561535482	0.0756972111554027
OG0000503	fitOUMV	0.388516993514356	31	-1.06627468744336	0.0557768924303037
OG0000504	fitOUMV	0.930088510207374	32	-2.49474624555094	0.0557768924303037
OG0000509	fitWhite	0.764032761374626	28	0.32325762047065	0.56175298804782
OG0000510	fitWhite	0.641296811658914	35	0.523613033629187	0.541832669322721
OG0000511	fitOU1	0.374408092100414	30	-0.721205492415908	0.027888446215165
OG0000512	fitWhite	0.646866482187118	31	0.264207027859851	0.577689243027899
OG0000513	fitWhite	0.737041323348513	26	-0.127739614695961	0.537848605577701
OG0000514	fitWhite	0.644160795418302	33	-1.40065599965167	0.549800796812761
OG0000517	fitWhite	0.638707735974743	18	-1.12329471395177	0.541832669322721
OG0000518	fitWhite	0.652663398397914	28	-1.23941664488957	0.501992031872523
OG0000519	fitOUMV	0.809889188620261	30	-1.85149836396882	0.00796812749006592
OG0000520	fitOUMVA	1	35	-0.341340125167217	0.00796812749006592
OG0000521	fitOUM	0.585357014394427	32	-0.633624462802136	0.00398406374504612
OG0000522	fitWhite	0.697662591708529	19	-0.217461992478846	0.549800796812761
OG0000525	fitOUMVA	0.999999999999468	18	-1.26088805054799	0.0438247011952443
OG0000526	fitOU1	0.838994372545946	24	-3.00745814857484	0.00398406374504612
OG0000527	fitOU1	0.508935796966515	35	-0.0449091864034733	0.00398406374504612
OG0000528	fitBMS	0.503186344017185	29	-0.370542497786573	0.00796812749006592
OG0000529	fitWhite	0.586358475777239	36	-0.370134364111335	0.505976095617543
OG0000530	fitWhite	0.725096144850127	32	0.334413679406199	0.541832669322721
OG0000534	fitWhite	0.594756597634477	28	0.332789368206151	0.549800796812761
OG0000535	fitOUMV	0.833267390025277	33	-0.613884701448318	0.00398406374504612
OG0000536	fitBMS	0.621957714798847	33	0.943046873843512	0.00796812749006592
OG0000539	fitOU1	0.736315117269481	33	1.5421186925605	0.00398406374504612
OG0000540	fitOU1	0.480887108728577	36	-1.30527715489692	0.00398406374504612
OG0000541	fitOUMA	0.485402350566828	33	-5.16914765770079	0.0119521912350857
OG0000543	fitOUMA	0.784786927341131	38	-1.42612916126338	0.00398406374504612
OG0000544	fitOUM	0.396045555064288	31	-2.33140529777818	0.0318725099601848
OG0000545	fitWhite	0.590168466958147	23	-1.38501647542246	0.537848605577701
OG0000546	fitOUMV	0.998911537758588	26	-2.33431196531597	0.0438247011952443
OG0000547	fitOUMV	0.501104693863428	26	0.257167413250337	0.00398406374504612
OG0000548	fitBMS	0.549734789263711	28	-0.0925862113557637	0.00398406374504612
OG0000550	fitOU1	0.636456441864399	26	-1.62502659895475	0.0438247011952443
OG0000551	fitOUM	0.360345347501416	36	-1.56119726249506	0.027888446215165
OG0000552	fitOU1	0.669131443981696	32	-1.54739930911919	0.00398406374504612
OG0000553	fitOU1	0.580304720724272	27	1.62824045817444	0.0438247011952443
OG0000554	fitWhite	0.715773483991916	17	-0.896634065732805	0.486055776892444
OG0000555	fitWhite	0.685112565631083	27	0.117706881383664	0.56175298804782
OG0000556	fitBMS	0.497052903808628	18	0.0912938919559143	0.00796812749006592
OG0000558	fitOU1	0.376686420159754	32	3.10208165767024	0.0159362549801055
OG0000559	fitWhite	0.433050918637292	34	0.88080269323536	0.553784860557781
OG0000560	fitWhite	0.732636505193708	34	-3.32274665044171	0.498007968127503
OG0000561	fitOU1	0.477087813892811	36	-0.554198864810635	0.0398406374502245
OG0000562	fitOU1	0.591295937584743	38	0.0437878751010339	0.00398406374504612
OG0000563	fitOUMA	0.274047809592315	32	-0.130656021107144	0.00796812749006592
OG0000565	fitOUMV	0.733868354687509	17	-1.96901863123294	0.812749003984069
OG0000567	fitOUMV	0.354114219390563	37	-2.03271208350945	0.0119521912350857
OG0000568	fitWhite	0.800723454566059	17	0.22188313469756	0.601593625498018
OG0000570	fitOUMV	0.949660066169882	18	-0.744987457792049	0.0756972111554027
OG0000571	fitOU1	0.512681486398168	31	0.872207193923842	0.0836653386454423
OG0000573	fitWhite	0.534539558178909	25	-0.877763174249196	0.521912350597622
OG0000575	fitOU1	0.531128714977969	28	-0.237784411556506	0.0239043824701451
OG0000576	fitOUMV	0.958762899019201	32	0.335288631846554	0.00398406374504612
OG0000577	fitBMS	0.479394955358392	30	-0.189541135384388	0.0119521912350857
OG0000578	fitWhite	0.749101547268721	26	-2.65790733036399	0.521912350597622
OG0000579	fitOU1	0.731001656012499	27	-0.967280926317539	0.0199203187251253
OG0000580	fitOUMV	0.731943961370744	33	-0.442817431558028	0.00398406374504612
OG0000582	fitBMS	0.524174053855035	34	0.295670044507456	0.00796812749006592
OG0000583	fitOU1	0.359606154164898	33	-1.27968721676017	0.00398406374504612
OG0000584	fitBMS	0.6137284043108	32	0.0556116899317235	0.00398406374504612
OG0000585	fitOUMV	0.473713876878546	32	0.453390932318853	0.0677290836653631
OG0000586	fitOUMVA	0.999998153971761	31	-0.52629677367052	0.294820717131493
OG0000587	fitBMS	0.466692719516044	20	-1.01191047322791	0.0199203187251253
OG0000588	fitOU1	0.576989191854056	34	0.480443560162497	0.0119521912350857
OG0000589	fitOU1	0.526866721343129	34	-1.32961777266446	0.00398406374504612
OG0000590	fitOU1	0.388870723863485	36	0.0301249809865958	0.0517928286852839
OG0000591	fitBMS	0.589930653635144	36	-0.494698668014696	0.00398406374504612
OG0000597	fitWhite	0.599760592264528	32	1.00599098666934	0.57370517928288
OG0000598	fitOU1	0.84607756277111	28	-2.36234249772537	0.00398406374504612
OG0000599	fitWhite	0.713236395327228	36	-0.0565807735326414	0.545816733067741
OG0000602	fitOUMA	1	29	-0.199085440416316	0.00796812749006592
OG0000603	fitOUMV	0.995296035798767	19	-1.43125486817795	0.0159362549801055
OG0000604	fitWhite	0.581180666134716	22	-0.323756017475465	0.545816733067741
OG0000605	fitOUM	0.303282727215802	31	0.363312925256115	0.00398406374504612
OG0000606	fitOUM	0.664256977364921	15	0.813652353816806	0.00398406374504612
OG0000607	fitBMS	0.568054188748201	15	-1.17210455209068	0.00398406374504612
OG0000610	fitOU1	0.419951537774331	35	-0.344606160261071	0.0478087649402641
OG0000611	fitWhite	0.705529825616134	21	0.134704488944028	0.541832669322721
OG0000612	fitWhite	0.630247877939258	22	-2.80936408952011	0.553784860557781
OG0000613	fitOUM	0.517757508527081	35	-0.559160331226106	0.00398406374504612
OG0000614	fitBM1	0.659259220163615	25	-1.4630150969295	0.00398406374504612
OG0000615	fitBMS	0.46769294970325	28	-1.55269341719598	0.00398406374504612
OG0000616	fitOUM	0.396281502849566	29	-5.23104782408298	0.0318725099601848
OG0000617	fitOU1	0.457587393620943	34	-0.956055081535571	0.0119521912350857
OG0000619	fitOU1	0.461966398155502	34	-0.317788054431265	0.0159362549801055
OG0000620	fitOUM	0.820331623299617	22	-0.459215072414293	0.00398406374504612
OG0000621	fitWhite	0.640716962572145	25	-0.745690131062374	0.478087649402404
OG0000622	fitOUMA	0.840528602973711	22	-3.07201170425698	0.0438247011952443
OG0000623	fitBMS	0.935383439357611	26	0.760882629241075	0.00398406374504612
OG0000624	fitOU1	0.542349735801472	36	-0.181426374518574	0.0478087649402641
OG0000625	fitOUMVA	0.635596905941914	30	0.049183981993244	0.0836653386454423
OG0000629	fitOU1	0.482558997477851	32	-1.30676145907852	0.0239043824701451
OG0000630	fitOU1	0.452909150646086	24	-1.61487813905353	0.00398406374504612
OG0000631	fitOUM	0.311432222767858	28	0.26483672626874	0.0159362549801055
OG0000632	fitOUMV	0.99257400084988	31	-1.36813804426439	0.406374501992047
OG0000633	fitBM1	0.452607933171355	18	-2.29007210749927	0.00796812749006592
OG0000634	fitOU1	0.542383543586366	29	0.323482168852687	0.0557768924303037
OG0000635	fitOUMV	0.529537095900544	38	0.617595372455981	0.0717131474103829
OG0000636	fitOU1	0.448236961843503	23	-0.531360228126377	0.00796812749006592
OG0000639	fitOUMV	0.799172237694633	32	-0.108425678524881	0.027888446215165
OG0000640	fitOUM	0.571648947850689	26	-1.15106544752651	0.00398406374504612
OG0000641	fitWhite	0.690195482793763	37	0.454008841889433	0.501992031872523
OG0000643	fitOUMV	0.855077659646657	38	0.00191745161496748	0.00398406374504612
OG0000644	fitWhite	0.801218159567569	16	-2.88663265401786	0.529880478087662
OG0000645	fitOU1	0.544738483783488	34	0.553814702434001	0.0239043824701451
OG0000646	fitBMS	0.686184738708183	34	0.642342096225164	0.00398406374504612
OG0000651	fitOU1	0.797486543233897	34	-0.532069869899575	0.00398406374504612
OG0000652	fitWhite	0.645810656657532	17	-1.82933166072574	0.521912350597622
OG0000653	fitBMS	0.455995427724242	26	-1.20535142415965	0.00398406374504612
OG0000654	fitOU1	0.554736445307484	33	1.3395830424461	0.0119521912350857
OG0000659	fitOU1	0.562613290267649	30	0.196492152912552	0.00796812749006592
OG0000660	fitWhite	0.626097495064855	29	-0.0089453456077517	0.553784860557781
OG0000661	fitOUM	0.428904048704996	32	-0.654363920772081	0.0159362549801055
OG0000662	fitBMS	0.9184985352983	29	0.733636941829025	0.00398406374504612
OG0000663	fitBMS	0.935919876182104	28	-0.232669489494551	0.00398406374504612
OG0000664	fitWhite	0.623012657572342	27	-3.04921813548994	0.513944223107582
OG0000665	fitOUMV	0.540995059265491	32	-0.841240253633951	0.0358565737052046
OG0000666	fitOU1	0.606051098858717	26	-2.58870071190212	0.0159362549801055
OG0000667	fitWhite	0.443177773340261	32	1.13468185342246	0.577689243027899
OG0000668	fitOU1	0.494695616984076	34	-0.175970443464192	0.0517928286852839
OG0000669	fitOUMVA	0.33466027294237	23	-3.29772830553793	0.14342629482074
OG0000670	fitWhite	0.596314944257225	32	-0.581827302318877	0.553784860557781
OG0000671	fitOUMA	0.598284673822373	34	0.276018396906289	0.00398406374504612
OG0000674	fitOU1	0.503979836398768	35	-0.107737321963416	0.0119521912350857
OG0000675	fitOU1	0.584504207473315	29	0.162211853372057	0.00398406374504612
OG0000676	fitWhite	0.588991311610785	30	-0.549549784997312	0.517928286852602
OG0000677	fitBM1	0.611164081149698	15	-3.26960462366423	0.00796812749006592
OG0000678	fitWhite	0.529443286596906	31	0.275592109637381	0.521912350597622
OG0000679	fitOU1	0.370755667619503	35	-0.472272014662602	0.0438247011952443
OG0000680	fitBMS	0.420314902242167	27	-1.88146262160869	0.00398406374504612
OG0000681	fitOUMA	0.589783898230123	28	-1.51938188649605	0.00796812749006592
OG0000682	fitOUMV	0.62936310097399	32	-2.72498767442645	0.00398406374504612
OG0000683	fitOUM	0.796470888605364	22	-0.82433140881913	0.00796812749006592
OG0000684	fitWhite	0.594425925585821	21	0.791496776062209	0.525896414342642
OG0000685	fitOU1	0.472442675914233	17	-1.54163207037284	0.00796812749006592
OG0000688	fitOU1	0.448370999814229	20	-0.901989960387226	0.0119521912350857
OG0000689	fitOU1	0.423923622954189	35	-0.50391155960467	0.111553784860581
OG0000690	fitBMS	0.787565724916464	28	-0.0937958902910014	0.00398406374504612
OG0000691	fitOUM	0.563385505752496	33	-2.15257475174887	0.0119521912350857
OG0000692	fitBM1	0.516787481851274	34	-0.0872309094937665	0.00398406374504612
OG0000693	fitWhite	0.686985787606742	28	-0.309138234621068	0.501992031872523
OG0000694	fitWhite	0.608923263742346	36	0.216053590214371	0.466135458167345
OG0000696	fitOUMA	1	17	-0.833824132867185	0.167330677290858
OG0000697	fitOUMVA	1	15	-3.29576996039553	0.278884462151413
OG0000699	fitWhite	0.645593034613094	22	0.584296168955078	0.593625498007979
OG0000700	fitOUM	0.483670464919332	30	-4.25670409355131	0.00398406374504612
OG0000701	fitBM1	0.416445643948908	28	-0.913182928785367	0.00398406374504612
OG0000702	fitOU1	0.47870588430693	31	0.326245097799295	0.0398406374502245
OG0000703	fitWhite	0.509879680554454	36	-0.367695608273889	0.486055776892444
OG0000704	fitOUMVA	0.999999999993858	19	-3.45916354074233	0.0358565737052046
OG0000705	fitBMS	0.541099335201495	36	-1.28184687392838	0.00398406374504612
OG0000706	fitOUMV	0.96892755585857	32	1.39308815543104	0.00796812749006592
OG0000707	fitOU1	0.460827577723447	31	-0.437140971900148	0.0199203187251253
OG0000711	fitOUM	0.78211177055878	29	0.291850247908878	0.00398406374504612
OG0000712	fitOU1	0.355211264017455	29	0.124560244023795	0.0358565737052046
OG0000713	fitOUMA	0.444745336173985	34	1.21054527469198	0.00398406374504612
OG0000714	fitOU1	0.501505007799937	32	0.962646574839474	0.0159362549801055
OG0000715	fitBMS	0.974638821194226	28	0.133113404550303	0.00398406374504612
OG0000716	fitBMS	0.783382643054046	32	0.170622761345504	0.00398406374504612
OG0000717	fitOUMVA	0.978791619604506	27	-0.717280848708859	0.322709163346631
OG0000718	fitOU1	0.64958323734208	22	-1.33190092227738	0.0199203187251253
OG0000719	fitOUMV	0.342675875756682	35	0.368010762448049	0.0159362549801055
