OG	Model	aic.weight	Tree_size	Mean_trait	Perm_test
OG0001514	fitBM1	0.646922543390804	32	2.77627950236574	0.00398406374504612
OG0001515	fitOU1	0.347448187149276	33	4.29672389432433	0.0199203187251253
OG0001516	fitOU1	0.689176348307815	19	2.13535476505216	0.0637450199203433
OG0001517	fitOUM	0.39038866959593	37	4.11056810394055	0.00398406374504612
OG0001518	fitBMS	0.336510284015836	31	3.72465835946875	0.00398406374504612
OG0001519	fitWhite	0.717767955101339	32	2.79060054591138	0.601593625498018
OG0001520	fitOUMV	0.459103248054776	39	4.0279555136231	0.00398406374504612
OG0001521	fitWhite	0.634837786996854	17	3.39857243890282	0.494023904382483
OG0001522	fitOU1	0.501526854369689	37	4.27339525265303	0.027888446215165
OG0001523	fitOUM	0.516674555771243	33	3.49322583557323	0.00398406374504612
OG0001524	fitOU1	0.686367216049051	34	3.44325697460027	0.00398406374504612
OG0001525	fitBMS	0.930575689752481	29	6.41004451856544	0.00398406374504612
OG0001526	fitBM1	0.710432188368904	16	4.34629675308545	0.00398406374504612
OG0001527	fitBMS	0.797701532851654	36	4.59935441184545	0.00398406374504612
OG0001528	fitWhite	0.506960880457093	21	2.9702014397804	0.509960159362563
OG0001529	fitBMS	0.422697674290539	30	3.8436014623867	0.00398406374504612
OG0001530	fitBM1	0.586829879950431	21	2.86313169347297	0.00398406374504612
OG0001531	fitBM1	0.575720636033998	22	2.98306117657533	0.00398406374504612
OG0001532	fitBMS	0.453663735550615	24	3.61295782549109	0.0159362549801055
OG0001534	fitWhite	0.660681351598366	22	2.51309563249447	0.490039840637464
OG0001535	fitWhite	0.788382093414566	20	3.14358817007146	0.0398406374502245
OG0001536	fitBMS	0.536615922685217	33	3.02948371888131	0.00398406374504612
OG0001537	fitBMS	0.978923889207939	32	3.54758999684538	0.00398406374504612
OG0001538	fitOU1	0.401665072085533	38	3.39152446122454	0.0119521912350857
OG0001539	fitOU1	0.463553077127707	33	5.74178035902338	0.027888446215165
OG0001540	fitOU1	0.569399339106675	32	4.11472913301963	0.0318725099601848
OG0001541	fitWhite	0.442004497914952	19	2.38562739652628	0.34661354581675
OG0001542	fitBMS	0.900999094571558	35	4.65496433378057	0.00398406374504612
OG0001543	fitWhite	0.45065834969294	25	3.79711242116465	0.581673306772919
OG0001544	fitWhite	0.744712686948554	20	3.51540778407089	0.533864541832682
OG0001554	fitWhite	0.38454585332874	27	3.27296753487814	0.529880478087662
OG0001555	fitBM1	0.450236625539761	16	2.2721336720535	0.00398406374504612
OG0001556	fitBMS	0.44614700011285	32	3.21370210137979	0.00398406374504612
OG0001557	fitBMS	0.64896857623024	30	3.66468669535584	0.00398406374504612
OG0001558	fitBMS	0.413403549901642	29	3.30354244501975	0.00398406374504612
OG0001559	fitOUMV	0.574115478553043	24	2.85359927581967	0.00398406374504612
OG0001560	fitOUM	0.829129981321685	16	3.13376108513802	0.00398406374504612
OG0001561	fitBM1	0.490672658749387	32	4.36797716828676	0.00398406374504612
OG0001562	fitBMS	0.892748507086942	38	4.41904395300084	0.00398406374504612
OG0001563	fitWhite	0.771584091737844	16	2.19186118915331	0.56573705179284
OG0001564	fitOUMA	0.684450934095001	32	2.96448625681413	0.00398406374504612
OG0001566	fitOU1	0.649891713416189	34	3.20177990331334	0.027888446215165
OG0001567	fitBM1	0.582503466231499	34	4.29138669627746	0.00398406374504612
OG0001568	fitBMS	0.968947984287639	27	3.60604674817481	0.00398406374504612
OG0001570	fitOU1	0.329413466091932	24	3.16208427810666	0.00398406374504612
OG0001571	fitOU1	0.734223811870319	25	3.58583373980323	0.00796812749006592
OG0001572	fitWhite	0.390724742248601	24	2.71629955420429	0.446215139442246
OG0001573	fitBM1	0.458987994603445	38	4.31200928624457	0.00398406374504612
OG0001574	fitWhite	0.727722467560733	17	3.67229030875804	0.597609561752999
OG0001575	fitWhite	0.536814622108004	31	4.6874005629843	0.549800796812761
OG0001576	fitBM1	0.486413874185185	21	2.45658743969782	0.00796812749006592
OG0001577	fitBMS	0.346762402840067	30	3.47600451937629	0.00398406374504612
OG0001578	fitOU1	0.428453623488183	29	4.34862872290533	0.0159362549801055
OG0001579	fitWhite	0.597322083711223	18	3.14520351867459	0.553784860557781
OG0001580	fitOUM	0.761133235718502	24	3.34545034104285	0.00398406374504612
OG0001581	fitBMS	0.814379831721024	26	3.20256702353259	0.00398406374504612
OG0001582	fitBMS	0.983338085566365	27	5.84282281600372	0.00398406374504612
OG0001583	fitWhite	0.386320182168138	15	2.01310917812085	0.34262948207173
OG0001584	fitOU1	0.833918876349383	38	4.24212142526534	0.00398406374504612
OG0001585	fitBMS	0.971909488196834	32	4.18691883856725	0.00398406374504612
OG0001586	fitWhite	0.684366594690544	21	3.80000613852085	0.553784860557781
OG0001587	fitOU1	0.696391558516502	29	2.76965847752673	0.00398406374504612
OG0001590	fitOUMA	0.434516436713968	33	3.60182457123285	0.00398406374504612
OG0001591	fitBMS	0.995225357204929	24	2.98733588956946	0.00398406374504612
OG0001598	fitOUMA	0.447666859749313	21	2.79547231827902	0.0478087649402641
OG0001599	fitWhite	0.428537710157665	26	3.43848972195701	0.470119521912365
OG0001600	fitOU1	0.419395049858584	30	3.16032117004153	0.00398406374504612
OG0001601	fitWhite	0.486346428209188	35	5.29282468528114	0.434262948207186
OG0001602	fitOUM	0.816142805421485	30	4.34519895416483	0.00398406374504612
OG0001603	fitOUMVA	0.743485473056527	30	4.38468944970616	0.0517928286852839
OG0001604	fitWhite	0.691481349225477	15	1.42653854902188	0.525896414342642
OG0001605	fitBMS	0.500463551917977	30	3.91035627047448	0.00398406374504612
OG0001607	fitOU1	0.407235739253897	27	3.38116652094742	0.0159362549801055
OG0001608	fitBM1	0.398158008837215	16	3.33507866415051	0.00398406374504612
OG0001610	fitOUMV	0.699757525419338	33	3.58186886396353	0.00398406374504612
OG0001611	fitOU1	0.635262171376946	34	3.96045600938928	0.00398406374504612
OG0001612	fitOU1	0.466856043077411	33	3.08750769274876	0.00398406374504612
OG0001613	fitBM1	0.398278883649715	21	3.41490357511305	0.00398406374504612
OG0001614	fitBMS	0.982384582359823	26	3.33396327542527	0.00398406374504612
OG0001615	fitOUM	0.461813823798146	35	4.90812300946532	0.00398406374504612
OG0001616	fitWhite	0.526960066771029	35	3.19240351849606	0.107569721115561
OG0001617	fitOUMV	0.632176540517038	34	3.4066993798329	0.0438247011952443
OG0001618	fitOUMA	0.464018793137252	26	3.31086235126999	0.00398406374504612
OG0001619	fitOU1	0.547485899686421	36	4.10102294687075	0.00398406374504612
OG0001620	fitOU1	0.580601782669458	33	5.01552550757696	0.00398406374504612
OG0001621	fitOUM	0.859860555425565	29	3.02088165102385	0.00398406374504612
OG0001622	fitOU1	0.818971950002001	38	4.61107518346015	0.00398406374504612
OG0001623	fitWhite	0.826673334632132	15	2.94268656257606	0.541832669322721
OG0001624	fitOU1	0.458355253513246	33	4.16132580281957	0.00398406374504612
OG0001625	fitOUMA	0.366210152433152	32	2.7788045337535	0.115537848605601
OG0001628	fitBM1	0.711274930146901	21	3.00515616100397	0.00398406374504612
OG0001629	fitBMS	0.442637770687092	30	3.28311990499059	0.00398406374504612
OG0001630	fitWhite	0.491651258422799	23	2.7292288421393	0.35458167330679
OG0001631	fitOUMA	0.396587464473937	26	2.87760607671367	0.00796812749006592
OG0001632	fitOU1	0.63374717061383	27	3.1047432627522	0.0159362549801055
OG0001633	fitWhite	0.571031615122371	15	2.8794452734574	0.553784860557781
OG0001640	fitWhite	0.71221780547133	19	2.93862696314448	0.533864541832682
OG0001641	fitOUMV	0.394634831903165	23	2.78655713787557	0.00796812749006592
OG0001642	fitOU1	0.511659298502951	29	2.95649435065853	0.00398406374504612
OG0001643	fitBMS	0.380181561076521	25	3.81650776590255	0.0159362549801055
OG0001644	fitOUMV	0.305144939717132	39	5.55831386944839	0.0358565737052046
OG0001645	fitOU1	0.424129789961857	35	3.9618099486753	0.00398406374504612
OG0001646	fitOUMV	0.356353472386873	32	3.48721715548093	0.0438247011952443
OG0001647	fitWhite	0.753729288990646	26	3.85975544574114	0.422310756972127
OG0001648	fitWhite	0.687183335883019	30	3.33703447245028	0.553784860557781
OG0001649	fitOUM	0.595529463956852	24	3.46253298535825	0.00398406374504612
OG0001651	fitOU1	0.882737011818891	22	2.94639658007868	0.159362549800819
OG0001652	fitBMS	0.694680218636881	32	5.90445009236815	0.00398406374504612
OG0001653	fitOU1	0.407899850879491	35	5.29229496018953	0.00398406374504612
OG0001654	fitBM1	0.739052761899189	21	3.3281973391249	0.00398406374504612
OG0001655	fitBMS	0.45910791826065	15	2.84870387953975	0.0597609561753235
OG0001656	fitOU1	0.50408709893066	39	4.33244846390168	0.00398406374504612
OG0001657	fitBM1	0.678903938762714	26	2.73749063412671	0.00398406374504612
OG0001658	fitBMS	0.940684983606902	32	6.03589134190359	0.00398406374504612
OG0001659	fitBM1	0.45020877764262	22	3.74718339776907	0.00398406374504612
OG0001660	fitOUMV	0.761610049135073	29	3.65728213119368	0.00398406374504612
OG0001661	fitBMS	0.953011740738053	34	6.22240237552176	0.00398406374504612
OG0001662	fitOUM	0.622431122099328	37	3.92716543227704	0.00398406374504612
OG0001663	fitBMS	0.873470160077256	40	4.89591288420635	0.00398406374504612
OG0001664	fitOUMV	0.511703822030101	36	4.73615784760669	0.0119521912350857
OG0001665	fitOU1	0.463681254308551	28	3.84320164421902	0.00398406374504612
OG0001666	fitWhite	0.711953467064869	17	3.83593893735426	0.529880478087662
OG0001667	fitBM1	0.443991490861233	24	4.14000214471688	0.00398406374504612
OG0001668	fitBMS	0.380624557219225	26	3.31963029856407	0.027888446215165
OG0001669	fitWhite	0.669569415532039	25	2.87383388043011	0.163346613545839
OG0001670	fitOU1	0.522787242652989	25	3.49589107958541	0.0318725099601848
OG0001678	fitOU1	0.672327143137482	20	3.88024743966636	0.00796812749006592
OG0001679	fitOU1	0.68377627252701	37	4.23775739145689	0.0199203187251253
OG0001680	fitWhite	0.383883219644549	19	2.78343838821168	0.545816733067741
OG0001681	fitOUMA	0.499741132127326	36	4.23995922045616	0.0239043824701451
OG0001682	fitBMS	0.591581329198128	35	3.44656406932811	0.00398406374504612
OG0001684	fitOU1	0.676317518699883	15	2.65942228916019	0.179282868525918
OG0001685	fitOUM	0.339111664333572	27	4.09497577506513	0.00398406374504612
OG0001686	fitBMS	0.827922245203233	34	4.90013214869522	0.00398406374504612
OG0001688	fitBMS	0.493610855241826	36	5.49102003041475	0.00398406374504612
OG0001689	fitWhite	0.787766793175512	16	2.89545774662588	0.35458167330679
OG0001690	fitOU1	0.484825556171454	36	3.85170302016315	0.00796812749006592
OG0001691	fitOUMA	0.470647135707702	31	3.56598287523568	0.0398406374502245
OG0001692	fitBMS	0.529985177054253	28	3.83502359449574	0.00398406374504612
OG0001693	fitWhite	0.475567039625438	15	3.76366975802037	0.306772908366552
OG0001694	fitOUMVA	0.980701987232424	31	4.5548974296912	0.0438247011952443
OG0001695	fitOUM	0.514424864735938	28	4.11477948802515	0.0119521912350857
OG0001696	fitOU1	0.595887279586834	26	2.88094753087955	0.00398406374504612
OG0001697	fitBMS	0.965570298680044	31	3.50538442354639	0.00398406374504612
OG0001698	fitOU1	0.555506049291294	23	3.54657832170702	0.00398406374504612
OG0001699	fitOU1	0.529759062681239	30	3.9775448356753	0.0199203187251253
OG0001700	fitOU1	0.759210188837473	38	3.79102283470793	0.00398406374504612
OG0001702	fitOU1	0.686108812194804	37	4.59777473144283	0.00398406374504612
OG0001703	fitOU1	0.514102203590139	27	3.02616556365234	0.0557768924303037
OG0001704	fitOU1	0.588365465068695	34	5.32724673239753	0.0119521912350857
OG0001705	fitWhite	0.623664257564243	21	3.09808984646887	0.56573705179284
OG0001706	fitOU1	0.71320662718673	35	3.74719297587272	0.00796812749006592
OG0001707	fitWhite	0.529612406120482	29	2.91533763605766	0.34661354581675
OG0001710	fitWhite	0.554163311098364	34	3.67122862139052	0.239043824701215
OG0001711	fitWhite	0.516832120259065	37	3.84267383444598	0.589641434262959
OG0001712	fitOU1	0.431304348276101	30	3.53544620160781	0.00398406374504612
OG0001713	fitOUMV	0.281452322131307	15	3.06829129272403	0.0159362549801055
OG0001717	fitWhite	0.548055792531351	34	4.344670420426	0.422310756972127
OG0001718	fitBM1	0.422018300655689	26	3.36224800680768	0.00398406374504612
OG0001719	fitBMS	0.810193334457547	34	6.12947899378166	0.00398406374504612
OG0001720	fitBMS	0.797137695823979	30	3.66759327325433	0.00398406374504612
OG0001721	fitBMS	0.751067809002814	37	4.34943727089925	0.00398406374504612
OG0001722	fitOU1	0.653422284715214	26	3.23290168126751	0.0119521912350857
OG0001723	fitBMS	0.800605312213203	27	4.20055412331701	0.00398406374504612
OG0001724	fitBMS	0.276961842158569	34	3.8633083317824	0.00796812749006592
OG0001725	fitWhite	0.628608984695321	28	3.82171655232474	0.338645418326711
OG0001726	fitBMS	0.8036163585506	36	6.47816144784767	0.00398406374504612
OG0001727	fitWhite	0.630212130987401	27	3.03898883520659	0.430278884462166
OG0001728	fitBMS	0.971110683062416	29	7.08986115636705	0.00398406374504612
OG0001729	fitBMS	0.949028445467826	31	6.12458492691661	0.00398406374504612
OG0001730	fitOU1	0.516789863871608	33	3.17311371357473	0.0119521912350857
OG0001731	fitOUM	0.295163749386442	31	3.76072615718491	0.00398406374504612
OG0001732	fitOU1	0.675148564596378	35	4.2211610382461	0.00398406374504612
OG0001733	fitWhite	0.607154031963965	33	2.64650674529889	0.298804780876512
OG0001734	fitBM1	0.598909685220078	29	3.48217821611883	0.00398406374504612
OG0001735	fitBM1	0.61157836969262	26	3.57906630533822	0.00398406374504612
OG0001736	fitBM1	0.391234704264117	32	3.82479105632582	0.00398406374504612
OG0001737	fitBMS	0.807165679123999	17	2.60636645147507	0.00398406374504612
OG0001738	fitOU1	0.452046566127462	36	4.74667382223075	0.0796812749004225
OG0001739	fitOU1	0.676515536795141	16	3.30371211682535	0.231075697211176
OG0001740	fitOU1	0.663196149359516	38	4.48694772930719	0.00796812749006592
OG0001741	fitOUMVA	0.542639933851275	39	4.42538699709896	0.0478087649402641
OG0001742	fitBMS	0.5734540856564	32	4.18456123319985	0.00398406374504612
OG0001743	fitBM1	0.493284410465134	38	4.52467947669561	0.00398406374504612
OG0001744	fitOU1	0.752893513922331	29	3.33013823616122	0.00398406374504612
OG0001745	fitOUMA	0.376261985300207	35	5.74059288392592	0.0597609561753235
OG0001746	fitBMS	0.818706776040147	37	2.70444554164628	0.00398406374504612
OG0001749	fitOU1	0.667600875029877	16	2.42304765728944	0.0677290836653631
OG0001757	fitWhite	0.677370428383488	33	3.78577020954238	0.498007968127503
OG0001758	fitOU1	0.370644763937062	39	5.46285991920788	0.00796812749006592
OG0001759	fitWhite	0.720169637345562	22	3.10736313714252	0.513944223107582
OG0001760	fitBM1	0.437043775494888	18	2.11331804444339	0.0119521912350857
OG0001761	fitBM1	0.722030497204904	24	3.4865939297406	0.00398406374504612
OG0001762	fitBMS	0.985249957152366	26	7.23703450331592	0.00398406374504612
OG0001764	fitWhite	0.615096556016911	32	3.8873992529303	0.5577689243028
OG0001765	fitBMS	0.417184648900067	28	5.01602846924207	0.00398406374504612
OG0001766	fitBMS	0.413062662876234	37	4.15104715866698	0.00398406374504612
OG0001768	fitOUMV	0.624236429785167	31	2.87878569598691	0.00398406374504612
OG0001769	fitWhite	0.634048146325897	24	3.95724261048222	0.541832669322721
OG0001770	fitBM1	0.542980637572402	22	2.79768297794854	0.00796812749006592
OG0001771	fitWhite	0.789733355274889	21	2.22471746086438	0.223107569721136
OG0001772	fitBM1	0.527040478919092	20	3.25084644813969	0.00398406374504612
OG0001773	fitOU1	0.964769849149617	16	2.80110132635714	1
OG0001774	fitWhite	0.486090369804039	26	3.24942449011947	0.525896414342642
OG0001776	fitOUM	0.483352916132911	37	4.05033897377884	0.00398406374504612
OG0001777	fitOU1	0.653020785359139	34	3.7994039230626	0.00398406374504612
OG0001778	fitOU1	0.763057678747646	19	1.75662734462969	0.0318725099601848
OG0001780	fitBM1	0.677752126487718	29	2.17415912194854	0.00398406374504612
OG0001781	fitWhite	0.367023205442987	31	3.22346863207265	0.454183266932285
OG0001782	fitBM1	0.477428132429672	37	3.50045554107134	0.00398406374504612
OG0001783	fitWhite	0.664581713225473	25	3.13966351262007	0.394422310756988
OG0001784	fitWhite	0.573133480633228	32	3.61817331164783	0.470119521912365
OG0001785	fitBM1	0.593135930378852	19	3.17253373345261	0.00796812749006592
OG0001786	fitBM1	0.35813623038653	22	3.48049406567313	0.00398406374504612
OG0001787	fitOU1	0.455118664754948	30	3.74613647155584	0.0358565737052046
OG0001788	fitOU1	0.485870888037638	33	5.93224527816498	0.0438247011952443
OG0001789	fitOU1	0.400834477125062	33	3.39812007659085	0.0358565737052046
OG0001790	fitOUM	0.58303711426571	35	3.83154007187298	0.00796812749006592
OG0001792	fitOUM	0.853178362095592	33	3.4381804172363	0.00398406374504612
OG0001793	fitBM1	0.637929984573927	33	3.823525885671	0.00398406374504612
OG0001794	fitWhite	0.546982903057007	30	3.20134577423382	0.581673306772919
OG0001795	fitBMS	0.898146645507753	30	3.28426204130983	0.00398406374504612
OG0001796	fitBM1	0.382283646599309	23	3.62855062281555	0.00796812749006592
OG0001797	fitOUM	0.435617734397522	34	3.18050710512796	0.00796812749006592
OG0001798	fitWhite	0.565425432470193	28	3.75919251837416	0.513944223107582
OG0001799	fitWhite	0.601403208880664	28	3.40365464769385	0.390438247011968
OG0001800	fitBMS	0.447351279528332	33	3.31411062803092	0.00398406374504612
OG0001801	fitWhite	0.626492898800255	36	3.55671790483814	0.239043824701215
OG0001802	fitOU1	0.56378745587659	19	3.49871095184578	0.027888446215165
OG0001803	fitOU1	0.400605430303583	35	4.25626441935446	0.0119521912350857
OG0001804	fitOU1	0.345256648494748	28	2.81363734437169	0.00398406374504612
OG0001805	fitWhite	0.730226380134741	39	5.13673950865149	0.589641434262959
OG0001806	fitOUM	0.330390497866608	29	4.63420172827068	0.00796812749006592
OG0001807	fitOU1	0.528766687606575	21	3.24430622920122	0.00398406374504612
OG0001808	fitOU1	0.346858801645813	25	2.80707616294584	0.0119521912350857
OG0001809	fitWhite	0.791168589476331	20	2.42837179114892	0.521912350597622
OG0001821	fitOUMV	0.699559483735918	24	3.24110613712844	0.0239043824701451
OG0001823	fitBMS	0.85784972001037	29	2.21017981124755	0.00398406374504612
OG0001824	fitWhite	0.758601515557621	17	3.55541756802777	0.402390438247028
OG0001825	fitWhite	0.455135912942365	26	3.75126411346007	0.318725099601612
OG0001826	fitWhite	0.575468572308939	28	3.92365718458578	0.486055776892444
OG0001827	fitWhite	0.533917452773827	30	3.18658043090777	0.231075697211176
OG0001828	fitWhite	0.769639320972698	27	3.49607572441973	0.434262948207186
OG0001829	fitOU1	0.778826247445353	33	3.68921799982302	0.00398406374504612
OG0001830	fitWhite	0.490217306610009	23	3.18260523662978	0.438247011952206
