OG	Model	mean_expr	species_nr	sigma2	alpha	ovuliparity.sigma2	oviparity.sigma2	hemotrophic_viviparous.sigma2	ovuliparity.alpha	oviparity.alpha	hemotrophic_viviparous.alpha	ovuliparity.theta	oviparity.theta	hemotrophic_viviparous.theta	ovuliparity.theta.se	oviparity.theta.se	hemotrophic_viviparous.theta.se	theta	theta.anc	theta.se	theta.anc.se
OG0000083	BM1	-1.11473433726916	33	0.0150590571449985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.19310855353392e-08	-0.777485957675149	9.82917595417812e-08	1.23395968500036
OG0000087	OU1	0.264758312521219	33	0.139140650936759	0.00653749610674538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.916858634277305	NA	0.709437455920997	NA
OG0000089	OUMV	2.50179593361208	42	NA	0.0726770475190205	0.0726770475190205	0.0294415553048189	0.0107230926439321	NA	NA	NA	2.30207390761343	3.09092821423529	1.36857562537357	0.479009681761916	0.328952650425755	0.775286918051312	NA	NA	NA	NA
OG0000091	OUM	2.40456093325787	42	0.0448455376770316	0.00687618774115189	NA	NA	NA	NA	NA	NA	2.6058483098302	2.53316353593638	-2.25149414984423	0.484021872477756	0.560645294717255	2.35073557039901	NA	NA	NA	NA
OG0000092	OU1	0.387497415308177	43	0.027113069420763	0.00262859919022847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.622856288161965	NA	0.565561254305832	NA
OG0000099	OUM	2.32955976254082	41	1.35584011451463	0.430143618481259	NA	NA	NA	NA	NA	NA	2.93959564377846	2.74574250635648	-0.408845603874298	0.317284034943144	0.295375912851185	0.543621839352484	NA	NA	NA	NA
OG0000100	BM1	0.204931261090899	29	0.0296774544391076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.15325684191084e-07	-1.39958348719032	1.62746805035415e-07	1.97508250237773
OG0000101	BM1	-1.06652073195505	28	0.00910214299020565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.3522768008521e-08	-0.797468019367158	7.80504230010498e-08	0.979848929647819
OG0000106	OU1	-0.657898279101735	31	0.032946835415437	0.0034121575382554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.20615905109274	NA	0.619597053796027	NA
OG0000110	BM1	-0.451034409256252	33	0.00982175683753537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.0568100704264e-08	-0.24961286213329	8.77921725019801e-08	1.06543894189392
OG0000112	OU1	0.544260770086371	37	0.0537331243648274	0.00596021310510353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.940303544027036	NA	0.42956012191895	NA
OG0000117	OU1	2.8956636915594	40	0.0181859541259863	0.00461038742696477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.73538084758973	NA	0.297216544248759	NA
OG0000119	BMS	2.85807038030735	43	NA	NA	0.00578310839178672	0.00247536277158284	0.0172937376237027	NA	NA	NA	-5155152.02934066	5171737.16556728	-16585.1353775364	7640247.52451963	7664827.70087072	24580.1750929659	NA	2.18057149207758	NA	1.08249076137434
OG0000120	BMS	1.75828330488804	39	NA	NA	0.0105089706375053	0.0151775214326239	0.044489879246296	NA	NA	NA	-6539864.03441463	6541825.31262402	-1961.27763613575	16694809.0573216	16699815.7615957	5006.70281085086	NA	1.65366911963154	NA	1.89712330320997
OG0000124	BM1	3.75910888435733	40	0.00476126434206716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.54261963363279e-07	3.73694036458995	8.84769659877909e-08	0.933301284725226
OG0000127	OU1	1.08002010419288	35	0.0518425017303886	0.00479215548360246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29148615129401	NA	0.487185755253305	NA
OG0000133	BM1	-1.08463018207234	29	0.0151222568952291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.93005533718575e-08	0.309077552593095	1.69595729596283e-07	1.78898440478621
OG0000135	OU1	3.76206547826779	42	0.0103967662469767	0.00425581710682666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.60990628979426	NA	0.236415631560065	NA
OG0000139	OU1	0.811933983502476	34	0.0377808455430646	0.00272428045466727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29037616507625	NA	0.623110673684824	NA
OG0000141	OU1	1.85419392544726	40	0.138896656834769	0.0105648000938533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.59828374202385	NA	0.488852339655962	NA
OG0000143	OU1	0.988796997756367	38	0.074691843751862	0.00852986170285282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04321140396311	NA	0.433798194203134	NA
OG0000144	OU1	0.647376625973244	43	0.0666018888570641	0.00945754584660578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27533303895214	NA	0.353329559907988	NA
OG0000147	OUMA	2.56325283807128	40	0.0358652284722218	NA	NA	NA	NA	0.00645039809471657	0.00586319766596864	0.00301419559594701	0.918723560561071	3.93897963552823	18.7764353535833	0.491356295876301	0.490101259158531	47.6445178516451	NA	NA	NA	NA
OG0000148	OU1	2.99661733903859e-05	36	0.056566634883627	0.00493520964936468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.498955443276718	NA	0.546200143616201	NA
OG0000151	BMS	3.87238721627873	34	NA	NA	0.00670560806281606	0.0314992805653473	0.0026688578617903	NA	NA	NA	8009270.68634161	-7861129.25937614	-148141.427950222	18560744.6337462	18217440.5673389	343304.068690268	NA	3.30749938825862	NA	1.9455786029676
OG0000153	OU1	4.06697999689159	42	0.00447882563229605	0.00184451274246395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.86992187083516	NA	0.302654890292962	NA
OG0000156	OUM	1.78314980587874	35	0.0299250798137924	0.00394507716565487	NA	NA	NA	NA	NA	NA	3.68879592704593	-1.13819387137395	-0.279584981237266	0.532850861502582	0.802925944525322	3.95003392022229	NA	NA	NA	NA
OG0000157	BM1	1.5562633322833	31	0.010521972096549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.60413679686578e-08	-0.326924641165964	9.45302708667612e-08	1.18673776737196
OG0000160	OU1	2.1583808640448	39	0.0427941253657742	0.00315860849507786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12396990455392	NA	0.603639238182011	NA
OG0000161	BM1	1.62180221603395	35	0.0210719189150124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.55557828593061e-08	0.948531092075887	1.135817088035e-07	1.42591047586452
OG0000170	BM1	2.03866224429996	40	0.00679832293988524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12418676658673e-07	1.36430427099427	6.97829862589394e-08	0.84688086557778
OG0000173	OU1	2.17397218854479	42	0.0138951156221082	0.00184482638998805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71174168683983	NA	0.536484264807326	NA
OG0000174	OU1	3.4027684804224	43	0.0197894354779701	0.00461485242386669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.44625786554676	NA	0.29892116628272	NA
OG0000175	BMS	2.23596664955271	29	NA	NA	0.0306811445442166	0.00145092111591877	0.0546618908486014	NA	NA	NA	-29154830.3400452	29529632.965146	-374802.614674506	17835099.9149067	18064380.6957952	229280.774510503	NA	2.39989135666306	NA	1.60111169685334
OG0000176	OU1	2.51194157476655	43	0.00957417780801882	0.000827499164940071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23167252376179	NA	0.76563605326699	NA
OG0000183	OU1	2.38245903370931	40	0.0331106038669976	0.00612307104970999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08061113882628	NA	0.32883604860131	NA
OG0000184	BM1	2.37103996752204	32	0.0183495260372282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.11045162269541e-07	2.56122759013711	1.25967101074793e-07	1.52872689074149
OG0000187	OU1	1.97322076372837	42	0.030105319136704	0.00261703209623427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82870123369627	NA	0.591440022237017	NA
OG0000192	OU1	3.41804212630059	43	0.00791725657589854	0.00201241584062007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.90454594062856	NA	0.372370592173612	NA
OG0000202	OU1	2.92823773482025	43	0.0236998660575933	0.00657049239107446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.2088566751281	NA	0.260117620169558	NA
OG0000205	OU1	3.95192230707272	43	0.0110417554389775	0.00403136051885617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.69556090638632	NA	0.248631545753303	NA
OG0000206	OU1	1.7524007905467	36	0.0375422705193584	0.00331926908425526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.37236502585702	NA	0.566121534013266	NA
OG0000209	BM1	3.7841263382017	28	0.0170688664481399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.85223261302807e-07	4.06353631877726	1.67841660227748e-07	1.77048156394485
OG0000211	OU1	0.414469481946816	41	0.0328237096779809	0.00486450767826313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.816817223839304	NA	0.385554709499941	NA
OG0000215	OUMV	2.89670584031627	40	NA	0.119707319695785	0.119707319695785	0.0217232271779762	0.049556335585946	NA	NA	NA	2.02643443775235	4.41944504986441	2.69171010599433	0.652073826122205	0.323114562586078	1.5053778317242	NA	NA	NA	NA
OG0000220	OUM	-0.101532170629142	40	0.409294481827263	0.0521929305644896	NA	NA	NA	NA	NA	NA	1.11205729609331	-0.580594935203726	-0.773555275344465	0.520446489213979	0.494918655240348	0.887887364749666	NA	NA	NA	NA
OG0000222	BM1	-0.545356544745357	35	0.101934186742708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.91474978589681e-08	-0.353731755246654	2.72901576029075e-07	3.31191219107131
OG0000230	OU1	2.5266928001993	39	0.0138432090293504	0.00272047669255437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.30083352749655	NA	0.376617122639977	NA
OG0000232	OU1	1.30969723830295	34	0.0313998403972622	0.00260248484436237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60299857380075	NA	0.635012922893327	NA
OG0000239	BMS	0.917522180667893	38	NA	NA	0.00814979533581033	0.0337724283203157	0.00303399565443081	NA	NA	NA	15182852.3994169	-14852417.4903785	-330434.911324234	22010424.0516398	21531395.9824691	479028.072484723	NA	0.572905145031938	NA	2.27808494353237
OG0000240	BMS	3.86132797468439	33	NA	NA	0.00304756290232888	0.00262504579393948	0.38611892527027	NA	NA	NA	10099285.0232478	-10100047.8211509	762.797320256733	7879813.41100572	7880408.57245864	595.160998050966	NA	3.10901621408819	NA	0.944796892831808
OG0000246	BM1	2.49403284018337	41	0.0158716987201019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22425433738343e-07	1.29140746770734	1.63767418856086e-07	1.72750433647572
OG0000248	OU1	-0.0608371760603237	37	0.03521971286973	0.00352331253963028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00191146923806428	NA	0.524066430210228	NA
OG0000250	OU1	4.25253142588309	42	0.0181963502373549	0.00333961602668644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.20535429151594	NA	0.374209634998255	NA
OG0000252	BMS	0.768602355516681	38	NA	NA	0.00524344843543852	0.0599290955223371	0.0653168063340855	NA	NA	NA	1.96509110667351e-07	7.53478197065918e-09	5.43595976234776e-10	6.43882341341525e-08	2.46884892017987e-09	1.78114820596983e-10	NA	2.48285776724959	NA	0.813533920623592
OG0000253	OUM	0.732952221655661	36	0.079169682167602	0.00881682693123931	NA	NA	NA	NA	NA	NA	2.36021165830872	-0.0416885781318049	-1.47716717541713	0.583795164666804	0.676809328586248	2.03300564832143	NA	NA	NA	NA
OG0000257	OUM	0.964144464600712	36	0.0373277901287111	0.006438055086598	NA	NA	NA	NA	NA	NA	-0.62616332265511	2.90710099403185	-1.72070595174409	0.562331506979112	0.53962545984637	2.60432705189037	NA	NA	NA	NA
OG0000262	OU1	3.65704194784791	43	0.017041816525843	0.00348686955381048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.68967453345503	NA	0.342642459394235	NA
OG0000264	BMS	2.65769016179077	40	NA	NA	0.00752777412948623	0.00242820259404663	0.0920164457871575	NA	NA	NA	-5222722.41415158	5232748.70670706	-10026.2917842528	9143393.99194762	9160946.97214493	17552.978847439	NA	2.50048015633308	NA	1.26771266404187
OG0000272	OU1	2.83188332784962	41	0.0215271577696602	0.00369708183054556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.60787045311707	NA	0.378126102737577	NA
OG0000275	OU1	3.1009244818469	41	0.0100316229143508	0.00209826774309621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.37108345715166	NA	0.41320506062619	NA
OG0000276	OU1	2.90030830017241	41	0.0317679652442483	0.00389612835262387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8904850643466	NA	0.438525670847056	NA
OG0000278	OUMV	5.55377715721854	42	NA	0.0421763626209467	0.0421763626209467	0.0115470118102415	0.0834945295417033	NA	NA	NA	4.82879142485081	6.8325978226735	4.973426701507	0.392823843927557	0.227544357564037	1.6645879445917	NA	NA	NA	NA
OG0000281	BMS	0.584045523996856	37	NA	NA	0.00745243539506532	0.0235455340790397	0.188663083303635	NA	NA	NA	17236712.2417184	-17215927.2275157	-20785.0144035862	16476242.2916308	16456374.2956213	19867.9962017161	NA	1.42243674969803	NA	1.42009464704944
OG0000283	OUMV	0.864825452447317	41	NA	0.0946058226856565	0.0946058226856565	0.693450188179667	0.170414427028654	NA	NA	NA	2.01161836228026	0.632210407528556	-0.706531865277385	0.32800551459914	0.852681362920076	0.847253889693797	NA	NA	NA	NA
OG0000284	OU1	3.24648691714515	43	0.00792031760257028	0.00205215911735537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.90143761116311	NA	0.368263758018505	NA
OG0000286	OU1	2.6492845826614	41	0.0244840107107182	0.00160185644279224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3160065774762	NA	0.717150768611198	NA
OG0000288	OU1	2.02931636319752	40	0.0663085620783184	0.0048037448295728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.00508063688159	NA	0.548898526475818	NA
OG0000292	OU1	1.17653036107546	34	0.069552405174498	0.0048101600340413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94391694989291	NA	0.583111841601675	NA
OG0000293	OUM	0.948168797919246	36	0.0491608240858255	0.00465801683540207	NA	NA	NA	NA	NA	NA	2.58354881262112	-0.713247185675268	0.704697303528756	0.642560496763354	0.870979892480095	4.02825523857288	NA	NA	NA	NA
OG0000294	OU1	1.40493023981374	40	0.023260892878778	0.00221344293717798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.06581618731367	NA	0.590375465659462	NA
OG0000300	BM1	0.3074272802379	30	0.034550919405129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-9.18818864629698e-09	-0.0969218165760728	2.43743242168129e-07	2.57113112480542
OG0000302	OUMA	0.369539458392057	33	0.138184509798456	NA	NA	NA	NA	0.0127485796046156	0.000926030299752671	0.0130513389243381	1.65803853627118	-6.34357673826502	2.95652980708665	0.600636120391247	7.73980103360254	2.17974348408603	NA	NA	NA	NA
OG0000305	BMS	-0.17762788440981	37	NA	NA	0.0252761950683763	0.0789084838301044	0.0638240000365632	NA	NA	NA	7663978.89570685	-7604508.95591851	-59469.940677053	34707308.6287589	34437991.4004034	269317.232380233	NA	-0.546047454590741	NA	2.93732362906441
OG0000316	BMS	3.25060600639808	43	NA	NA	0.0026857854594561	0.00364773808639693	0.00702363230852154	NA	NA	NA	-5432060.50206354	5438685.06897575	-6624.56643224254	7160931.70700841	7169664.68618403	8732.97854319028	NA	3.18482490579953	NA	0.866373608480445
OG0000317	BM1	0.427870286604287	38	0.0385881285380961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.97143549152536e-08	0.724688742758304	1.6143373017136e-07	1.95914712840314
OG0000323	OUMVA	3.7333936419413	40	NA	NA	0.0134292538115224	0.000504553233461541	1e-09	0.00110021065486585	0.00881471948792063	0.0132127875701416	2.86513266095584	4.94931866789295	3.23521575840029	0.756088215628354	0.136769164110174	0.617233054544287	NA	NA	NA	NA
OG0000327	OU1	3.98290332558498	40	0.0103453718249732	0.00407088748430586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.02540809033258	NA	0.249991066575368	NA
OG0000328	BMS	4.26508656124098	37	NA	NA	0.0173933347979657	0.013479895216561	0.153084608885884	NA	NA	NA	-4521519.79165767	4530744.75744414	-9224.96523540296	17622900.5065901	17658855.3761302	35954.8673922002	NA	4.48853445964235	NA	1.5893553046902
OG0000333	BMS	5.07672423846285	42	NA	NA	0.00521043557282828	0.0118219640408654	0.125139828407435	NA	NA	NA	12311362.0591046	-12295246.6360796	-16115.4230006488	13610035.3780647	13592220.0074792	17815.3705591917	NA	4.90563988997951	NA	1.48863923297213
OG0000337	BM1	-0.760842205633173	24	0.0121581981732886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.53777363778166e-08	0.31859337681019	9.35358461350653e-08	1.17425370920858
OG0000340	BM1	1.94851507876659	39	0.00678025947993135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.97248279506781e-08	0.840979157916122	1.07149337482082e-07	1.13026721942503
OG0000341	BM1	2.98797295350513	41	0.00629130707594451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45745537679849e-07	1.5374001135841	1.02463151859673e-07	1.08083488396933
OG0000346	BMS	2.27687056212387	38	NA	NA	0.0130947665605429	0.00140732602759164	0.0226475077735291	NA	NA	NA	-10343131.587368	10391435.6495217	-48304.0593473475	9601576.77833488	9646417.66211917	44840.881179085	NA	2.34620432131156	NA	1.01611388681336
OG0000348	OUM	2.46293781208459	36	0.0724473890185518	0.0204686674445663	NA	NA	NA	NA	NA	NA	0.430353447665079	3.33436756075161	4.34251408044885	0.432172653523548	0.350808034623972	0.689976389825288	NA	NA	NA	NA
OG0000352	OU1	1.79277683490375	40	0.0305822772356905	0.00252523282189011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62429689446989	NA	0.6471870694888	NA
OG0000353	OU1	0.406919000978307	37	0.0626016369758418	0.0045264230824062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.800635854216909	NA	0.560170992757603	NA
OG0000354	BMS	1.35915763992217	32	NA	NA	0.00775774329753061	0.0203167063478953	0.0681724873558863	NA	NA	NA	4556840.32246664	-4541814.36522111	-15025.9576028803	18123112.7875093	18063352.7128463	59760.0760849006	NA	1.63784754490299	NA	1.51845751314833
OG0000357	OUM	7.08347693902851	42	0.0140089009505425	0.0027094572540422	NA	NA	NA	NA	NA	NA	8.45880216053107	5.13180588198161	-2.88891982891752	0.463771439537094	0.801322302716556	4.56978981359322	NA	NA	NA	NA
OG0000358	BMS	3.37269393873338	39	NA	NA	0.00422588701317142	0.0235874191621748	0.00588282847533922	NA	NA	NA	10108246.4064571	-9884909.28582179	-223337.122338717	16007153.0876891	15653482.2988684	353670.791518914	NA	3.92196874234101	NA	1.65485082824126
OG0000362	BM1	-0.336345574283294	31	0.0139236399560915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.09456874946014e-08	-0.431916514294818	1.5253848485321e-07	1.60905567118144
OG0000364	OUM	0.478839354607399	34	0.0567519264190809	0.00602904985543151	NA	NA	NA	NA	NA	NA	2.62775794115962	-1.30491501044473	-8.52009394119551	0.590522522419848	0.892200450008546	3.60874805132708	NA	NA	NA	NA
OG0000366	OU1	2.17574564825511	41	0.016753412437907	0.00330766372496136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.10436411616965	NA	0.365066902150138	NA
OG0000370	OU1	3.4108812665975	43	0.0173652853944051	0.00225481989403555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.72696170729693	NA	0.498899221071118	NA
OG0000374	OUMV	1.67498035591651	40	NA	0.0712150276105632	0.0712150276105632	0.211675813156626	0.0175754624025393	NA	NA	NA	2.99426983886902	0.98294777694958	2.00812422145502	0.378726584143326	0.718800791271952	0.477028450270163	NA	NA	NA	NA
OG0000375	BM1	1.13137247093119	40	0.0684812271600615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51782725838696e-07	1.6010835299903	3.35153209398821e-07	3.535371239558
OG0000382	OU1	2.85398651671586	36	0.00965125044451595	0.00319678582724697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.65939000060533	NA	0.306733958018262	NA
OG0000385	BMS	-0.500963127858008	31	NA	NA	0.00300977223095619	0.0455516721809139	0.159879771358884	NA	NA	NA	-2.27687893580597e-08	-6.90007429110608e-10	-4.18277737218691e-11	5.40360844953853e-08	1.63756180249725e-09	9.92678653021449e-11	NA	-0.285201742445737	NA	0.676855726085134
OG0000386	BMS	1.80017646773788	38	NA	NA	0.00579643756905835	0.0125858134643286	0.0821282897180377	NA	NA	NA	17770812.4796114	-17750564.2361471	-20248.245549519	12959430.1696621	12944664.0638618	14766.1073211048	NA	0.881751100455912	NA	1.1247208270625
OG0000389	BMS	2.41678157314353	40	NA	NA	0.00600553126662329	0.00251443919736143	0.0326359181819219	NA	NA	NA	-15052047.5730729	15114542.3105624	-62494.7335768679	8737507.81794938	8773785.15860636	36277.338385867	NA	2.33837724044625	NA	0.821746662782704
OG0000390	OU1	4.79203057073469	41	0.0526791711165938	0.0112990778941284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64208938793899	NA	0.279063731159955	NA
OG0000391	OU1	3.28524639668757	41	0.0154369336232713	0.00258229710897016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.24725206349138	NA	0.430689355664691	NA
OG0000393	OU1	3.25440503053641	42	0.0684673377212385	0.0202103075186616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.18379384395912	NA	0.220647943497369	NA
OG0000399	OU1	3.86711105068666	43	0.017036950262772	0.0049842591265743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.69416032128174	NA	0.263431798868927	NA
OG0000401	BMS	5.16695117241812	41	NA	NA	0.00296946309061272	0.0019568446446591	0.0127785736342935	NA	NA	NA	9713096.82714833	-9743111.08405788	30014.2551818206	6137257.21546373	6156221.83797978	18964.6214239871	NA	4.17756576026559	NA	0.818224211557347
OG0000404	OUMV	1.75557312912296	42	NA	0.124952748018892	0.124952748018892	0.498008134008322	0.0795438619125087	NA	NA	NA	3.22861192383262	1.41457466283456	1.77590460584136	0.474856535468488	0.967349143317058	0.809942855479407	NA	NA	NA	NA
OG0000406	BM1	4.48992474424669	43	0.00774141080479122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.0299639524842e-07	3.19616435525397	1.13014141612093e-07	1.19213223894643
OG0000407	OU1	3.65057428743506	40	0.0102714664681459	0.00340556338646089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.39345650330779	NA	0.280801409605283	NA
OG0000408	BM1	0.900216112320738	30	0.0209055190996305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05625500906789e-08	0.613623154946535	1.20285047713683e-07	1.4597699352306
OG0000410	BMS	3.89449688547537	40	NA	NA	0.00222667321196719	0.00660635993370015	0.0467514999556577	NA	NA	NA	-5931090.0451993	5920652.37926269	10437.6666810179	8793825.32837233	8778349.75636382	15475.5731120498	NA	3.35428621812341	NA	0.964964933444827
OG0000413	OU1	4.77779357519524	40	0.018468003728336	0.00537388368233065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.90552374376147	NA	0.275050476127049	NA
OG0000424	OUMV	3.17459966237818	38	NA	0.025268612656714	0.025268612656714	0.0565185771981276	0.0192100266632991	NA	NA	NA	2.51885580041338	3.46851235988684	3.91115154103292	0.456707087809669	0.930577694491947	2.5034152306974	NA	NA	NA	NA
OG0000426	OUMV	2.00798334038473	42	NA	0.0426767716052551	0.0426767716052551	0.251081734817936	0.0256303965916951	NA	NA	NA	3.55097725744005	1.24546355471649	3.11079972162806	0.362157917714089	0.943258732179346	0.870091648727406	NA	NA	NA	NA
OG0000428	BMS	0.783005117036266	34	NA	NA	0.00430635183277675	0.0385088999045756	0.0814519887118302	NA	NA	NA	15896716.7230414	-15637857.224395	-258859.500196907	22691911.6552092	22322400.3292711	369511.328151538	NA	1.21078654318984	NA	2.24371985826604
OG0000430	OUMV	4.07989203162838	43	NA	0.0668344984652392	0.0668344984652392	0.027766552120607	0.0688528336803311	NA	NA	NA	4.58194411078702	3.91665102386298	2.99204582152818	0.332210668777259	0.21985961214302	0.720090765283852	NA	NA	NA	NA
OG0000432	BMS	3.69271416385216	40	NA	NA	0.00219185179570441	0.0037988702203351	0.0490418681883284	NA	NA	NA	1111753.89287707	-1111745.23236258	-8.66069067647246	7168204.1392373	7168148.29924135	55.8411345857866	NA	3.33295588926291	NA	0.851177852102318
OG0000435	BMS	2.07277024441258	41	NA	NA	0.00716777452746003	0.0178016665263836	0.126839985930064	NA	NA	NA	-14588094.2569209	14571531.2106576	16563.0472618697	14711335.2982407	14694632.3264302	16702.9728173245	NA	3.36997108648639	NA	1.63439272181817
OG0000436	OU1	2.43282190614183	41	0.031078629000528	0.00362204230404739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.07061678825825	NA	0.464536840795622	NA
OG0000446	OU1	1.74780709865703	38	0.0457483138099705	0.00303737233014073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23823879681201	NA	0.648571845464681	NA
OG0000448	OU1	3.96529146126994	43	0.0102369362143934	0.00357157600970904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.59177742113467	NA	0.260801228781841	NA
OG0000451	BMS	5.07890488143881	42	NA	NA	0.00602271726088131	0.00194414639737739	0.000492478243956575	NA	NA	NA	223132.637158207	-224352.996506265	1220.35932002951	8151529.34432819	8196111.77372506	44582.4283463965	NA	5.14890583307586	NA	1.11505020359145
OG0000454	BMS	2.81368460389328	38	NA	NA	0.0107482064912673	0.00246374007567591	0.0976876052321887	NA	NA	NA	-22103812.0297302	22166725.5806251	-62913.5446903716	10797295.2367238	10828027.3196101	30732.079855596	NA	3.4425335363474	NA	1.46611977754994
OG0000455	OU1	2.60625176372008	28	0.0223647405955145	0.00301530037600474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.55612084135894	NA	0.478637583671713	NA
OG0000456	BMS	6.11829507674564	38	NA	NA	0.0111118431088503	0.00406170848285622	0.0981100026960315	NA	NA	NA	-5784585.48395689	5796402.26930967	-11816.78421439	11412713.6729063	11436027.6317244	23313.9565743079	NA	6.80389956980609	NA	1.53706753629455
