OG	Model	mean_expr	species_nr	sigma2	alpha	ovuliparity.sigma2	oviparity.sigma2	hemotrophic_viviparous.sigma2	ovuliparity.alpha	oviparity.alpha	hemotrophic_viviparous.alpha	ovuliparity.theta	oviparity.theta	hemotrophic_viviparous.theta	ovuliparity.theta.se	oviparity.theta.se	hemotrophic_viviparous.theta.se	theta	theta.anc	theta.se	theta.anc.se
OG0000082	OUMV	-0.936747567016361	39	NA	0.153593943485851	0.153593943485851	0.163914666615263	3.23990492458405	NA	NA	NA	-0.869444495373079	-0.882603983244039	-0.617496725476601	0.616666089161873	0.654365947220802	6.12480201074744	NA	NA	NA	NA
OG0000083	BMS	-2.94598394038411	35	NA	NA	0.017117423416892	0.106311021970163	1.67959942083353	NA	NA	NA	-3160350.21846206	3157382.45816989	2967.75927337841	33870436.2272533	33838629.8359496	31806.3803877154	NA	-1.81419789456923	NA	2.84605526414296
OG0000084	OUM	-0.940657062665278	29	8.25358539109868	0.424195789927521	NA	NA	NA	NA	NA	NA	0.19914704803639	-2.66461916161111	6.58532715237609	0.940430610703822	0.779889932772559	2.20550506603159	NA	NA	NA	NA
OG0000085	OUMV	-1.02810693449495	38	NA	0.0703293361282535	0.0703293361282535	0.196904738739067	1.86288860371191	NA	NA	NA	-0.405382371279225	-0.661546855331604	-0.447609172668228	0.770226133529641	1.2069800502107	11.4388885299678	NA	NA	NA	NA
OG0000089	OUMV	-0.395622241940493	42	NA	0.20918892285991	0.20918892285991	0.250887964500498	5.18531577482616	NA	NA	NA	0.0172110500110937	-0.743472951479461	-0.861123916094939	0.469667938266878	0.488746948203289	4.13228972294929	NA	NA	NA	NA
OG0000091	OU1	0.24696264335499	36	0.155579843574044	0.00761232729080308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0636923143046315	NA	0.657363690638898	NA
OG0000095	OU1	-1.89108587702259	35	0.0684578112171931	0.00364830763713842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.8279766923832	NA	0.735773861936736	NA
OG0000096	BMS	-2.54413403828658	39	NA	NA	0.00818042482442242	0.107003169876024	0.274452882322822	NA	NA	NA	-1.07047688387554e-07	-2.98734285382341e-09	-1.32725919277565e-10	7.83475963669895e-08	2.18641930196393e-09	9.71413480069633e-11	NA	-1.33698728800079	NA	0.978533417824474
OG0000097	BMS	-1.27846442079824	34	NA	NA	0.0129233263556477	0.0410746764699532	0.853745962732228	NA	NA	NA	-24735695.4602258	24747483.9181542	-11788.4575486566	22384588.1709324	22395256.1457355	10667.9744590778	NA	-1.92435847674224	NA	1.88961822755149
OG0000098	OUM	-1.95991247920628	36	5.00532193560662	0.429616695685326	NA	NA	NA	NA	NA	NA	-3.02967769990763	-1.99420321928621	1.15348257715744	0.645054471970014	0.58545769544541	1.07938255689424	NA	NA	NA	NA
OG0000100	OUMV	-2.76141889078723	25	NA	0.617467767040435	0.617467767040435	0.0166735193867385	1.94287551214608	NA	NA	NA	-2.65630546406283	-2.72669647226037	-3.23659628296154	0.824824440844684	0.149222951284973	2.9003495513549	NA	NA	NA	NA
OG0000101	BMS	-0.442338959766721	26	NA	NA	0.0128698559541961	0.0446330245132646	0.954204138675254	NA	NA	NA	-261800.29738881	261642.536982199	157.760232525027	23149834.1586511	23135884.1086148	13950.0346493613	NA	-1.15301076091696	NA	1.84641010065135
OG0000102	OUM	-3.05558859661964	33	0.236730586346034	0.0126639227111612	NA	NA	NA	NA	NA	NA	-2.98224653635439	-1.77548426886778	-13.4220915336271	0.836366299868017	0.927298716315699	2.85404181840699	NA	NA	NA	NA
OG0000106	BMS	-2.09467872720333	29	NA	NA	0.0112716134799313	0.0581281181876618	0.349227669472318	NA	NA	NA	-2.01664433112806e-07	-6.7687390092535e-09	-3.94642224923375e-10	9.39554402592382e-08	3.15355486239138e-09	1.83863775159698e-10	NA	-2.53431802863293	NA	1.18073852915818
OG0000112	BMS	-1.48161868932569	36	NA	NA	0.00998216204110062	0.054817460667572	1.00875939491378	NA	NA	NA	5786.06305289175	-5783.7918597972	-2.27119190919439	24603546.6969834	24593889.1101503	9657.58162039274	NA	-1.15401151028866	NA	2.04069586661283
OG0000115	OUMV	-1.44935920746168	36	NA	0.0637116170846451	0.0637116170846451	0.223951215436671	3.27373629726585	NA	NA	NA	-0.530784642145176	-1.03476379248504	-2.93424104142881	0.524253041752876	1.04380045084836	9.69995877062021	NA	NA	NA	NA
OG0000117	OUMV	0.251451176438039	35	NA	0.0402672548955061	0.0402672548955061	0.477103092434798	0.210280466473623	NA	NA	NA	1.10198932419589	-0.48798375593642	0.270913724952648	0.236195018496288	0.97862251287175	1.08118780110013	NA	NA	NA	NA
OG0000120	OU1	-1.66526524785853	32	0.0771837333010217	0.00416198915332447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.43429336598749	NA	0.728006245754691	NA
OG0000122	BMS	-0.760728576738123	39	NA	NA	0.00197640398148803	0.00759547826778168	0.0247340386249881	NA	NA	NA	13045776.9831726	-12986611.6287271	-59165.3550305156	9247578.78876985	9205639.06547805	41939.7237064504	NA	-1.49682473661536	NA	0.985672363013648
OG0000123	BM1	-0.686561774752567	18	0.0185890176541187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.76508653316649e-08	0.598211356422109	1.31920331611164e-07	1.65613446814633
OG0000125	OU1	-1.34159169913716	31	0.351829936074818	0.00952247527754312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.07426359069517	NA	0.919035391979716	NA
OG0000129	OU1	0.380663008656449	32	0.175182432229428	0.00774655669520375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.434936000722632	NA	0.720816214764109	NA
OG0000134	OU1	-2.39935284374233	24	0.143919348311855	0.00562927082837553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.59928367635441	NA	0.903785417208483	NA
OG0000136	OUMA	-0.359486047148638	36	0.131339556902626	NA	NA	NA	NA	0.00762415459940267	0.00616528191310375	0.00927044117325751	-0.910721032771686	-1.17889505760531	8.5584511672244	0.866305977422243	0.854986696896109	5.10133843064928	NA	NA	NA	NA
OG0000137	OU1	0.979713700936161	40	0.121607486615894	0.00646272061864545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.906138599485799	NA	0.596505528900136	NA
OG0000139	OUMV	-1.91536467254292	32	NA	0.221500374488015	0.221500374488015	0.467842476239087	3.89089854002504	NA	NA	NA	-1.38533445709032	-2.19174015276543	-0.159970279857373	0.584089728174564	0.834218504632117	5.27647912842605	NA	NA	NA	NA
OG0000142	OUM	-4.80251871118902	30	11.1876050136871	0.429128727526422	NA	NA	NA	NA	NA	NA	-4.01922483450477	-6.27541776014349	1.68457868864292	1.20347888244042	0.851102005479698	2.08448647123822	NA	NA	NA	NA
OG0000143	OUMV	-1.40809042043635	32	NA	0.116685141038941	0.116685141038941	0.265611933650073	1.4304798578934	NA	NA	NA	-2.34459882702454	-1.35443666996963	2.86262783419735	0.543372300164966	0.723791684855054	3.60042756594084	NA	NA	NA	NA
OG0000145	BMS	-0.897495407955617	40	NA	NA	0.00413157899274801	0.0566060928893582	0.949725626803137	NA	NA	NA	3.9358226032006e-08	7.35028066281858e-10	5.59844102868278e-12	8.29401269140605e-08	1.54893467640638e-09	1.17976711923508e-11	NA	0.422983656526991	NA	0.891359232664432
OG0000146	OU1	-0.48534526357887	34	0.0883518715526235	0.00426687586228583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.267336506499866	NA	0.772339268534869	NA
OG0000148	OUMVA	-0.335150375737711	30	NA	NA	0.920526879540404	1e-09	0.35624946690059	0.323420053091372	0.0979192195721355	0.00860183679748739	4.56458789852917	-1.55723782765358e-08	5.34720439143772e-106	2.29781381506617e-06	NA	2.69185530432544e-112	NA	NA	NA	NA
OG0000149	OUMV	-3.44143451873951	36	NA	0.174090952412041	0.174090952412041	1.02705284121159	2.47852785346484	NA	NA	NA	-1.19166998138484	-5.08863988594704	2.49216160046899	0.651779550393314	1.69164917397268	5.72611785954496	NA	NA	NA	NA
OG0000154	OU1	-1.09493558536345	23	0.144786564071189	0.00844866700926443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.470777234604689	NA	0.737742966473226	NA
OG0000157	OU1	-2.44407695862885	25	0.030078776292738	0.00375032484047631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.31568434010564	NA	0.567804504240379	NA
OG0000160	OU1	-0.0206548585154694	36	0.152150180634467	0.0115178581667131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.277470967622437	NA	0.49592722256846	NA
OG0000163	OUMV	-3.22335117387906	32	NA	1.14482611861383	1.14482611861383	3.84892734201443	0.11545849742961	NA	NA	NA	-1.24978597668866	-4.31382931482449	-8.86781905305273	0.688827058111654	1.31131816923337	0.601068179867556	NA	NA	NA	NA
OG0000164	OU1	-0.685287454208739	27	0.0967963552622316	0.00370744004421032	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.57793253293519	NA	0.948208754587615	NA
OG0000168	BMS	-0.270449820534671	35	NA	NA	0.00670500275087984	0.0387674717532299	0.524580566721092	NA	NA	NA	-8257227.52805301	8251387.09056412	5840.43034988106	20488689.992039	20474198.0923405	14491.8819848762	NA	-2.17703941325863	NA	1.6408443934375
OG0000169	OUMA	-0.660383516274903	30	0.0596666635551337	NA	NA	NA	NA	0.00461397881406615	0.00482611286148181	0.00620977276669372	-1.48278413340476	-1.3049660452278	1.9896198064884	0.8086869880156	1.0597950775495	5.5502510016455	NA	NA	NA	NA
OG0000170	OUMVA	-1.83700169473371	34	NA	NA	0.174057045533709	0.816103242063615	4.74675731698785	0.0431810814738577	0.0469392734255885	0.00959255868885123	-0.503825605444802	-3.7213345622208	-3.10754910008012e-11	0.286283871455761	1.23310101740119	1.7657738141521e-11	NA	NA	NA	NA
OG0000172	OUMV	-2.52709764947139	33	NA	0.126839207363481	0.126839207363481	0.787366860464972	0.113671779152926	NA	NA	NA	-0.241057809686398	-3.57864509053846	-2.78943068554993	0.540225441048459	1.25585482272262	1.05102560578211	NA	NA	NA	NA
OG0000177	OUMV	-4.83364074738432	41	NA	0.114261174913415	0.114261174913415	0.584005910250803	1.43183737439997	NA	NA	NA	-4.59851833690041	-4.94773121717204	-1.39952205156662	0.51875099712162	1.16685944863264	4.33564605612703	NA	NA	NA	NA
OG0000180	OUM	-1.95357435349837	28	7.40555315960379	0.429385535891718	NA	NA	NA	NA	NA	NA	-1.5866135953555	-3.13964937738187	4.15109149896455	0.84771410635019	0.784965292342941	2.07646708257004	NA	NA	NA	NA
OG0000184	BMS	-0.886550206649024	30	NA	NA	0.0175834597144787	0.0144259163374916	0.507847409081272	NA	NA	NA	32911341.3995446	-32923000.0884252	11658.6852620799	17956154.4364685	17962515.3202601	6360.881817323	NA	-2.02516673592646	NA	1.62185464033072
OG0000187	OU1	-0.195469807773545	38	0.0949284721623834	0.00479661274045623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.130942031643039	NA	0.68851593975927	NA
OG0000188	OUMVA	-0.853112161599763	15	NA	NA	0.673813230265629	1.0003083872808e-09	0.136765002126906	0.0435951876880068	0.048415819584661	0.0108590460060932	0.44271426687366	5.59119868879462	8.12139164341161e-11	0.549674554977352	0.00502039810896157	1.0087624352958e-10	NA	NA	NA	NA
OG0000192	BMS	-0.252225777909215	37	NA	NA	0.00365343733323258	0.0100093785202484	0.229961645008487	NA	NA	NA	-6257142.24547122	6249657.63853789	7484.60795022386	11125195.7916115	11111888.164217	13307.6292024459	NA	0.284130896816894	NA	0.970591013317515
OG0000194	OUMVA	-2.72387829214318	21	NA	NA	0.0343666074316085	0.749420652580143	1e-09	0.0257262362464501	0.0263300380589667	0.0316893286663172	-2.89389349499982	-2.71604404745668	-1.47356013823222	0.334069991785593	1.21269070359161	0.0175017847316736	NA	NA	NA	NA
OG0000201	OUM	0.811965569384728	34	0.1396866752545	0.0125526920078994	NA	NA	NA	NA	NA	NA	-1.10208900095788	1.82853692698949	4.20048309131212	0.700310605976394	0.708164064325234	1.73542158412746	NA	NA	NA	NA
OG0000202	OUM	-0.365351880857632	38	0.129421546724273	0.012972683428657	NA	NA	NA	NA	NA	NA	-0.153279792540844	-1.23700467422739	5.07278626631479	0.649470009488417	0.592016943317178	1.56507809116331	NA	NA	NA	NA
OG0000209	BMS	-1.42042073271155	33	NA	NA	0.00872984101347959	0.0304137951692184	0.994532948145755	NA	NA	NA	18811956.4483845	-18817833.404582	5876.95809067675	21971510.4783115	21978374.4961519	6864.02005151319	NA	-0.850997715566011	NA	1.80188930494584
OG0000211	OU1	-0.491587537460228	32	0.118595941251316	0.00508916891734607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33936232965397	NA	0.764526686294223	NA
OG0000216	BMS	-5.49548448353902	35	NA	NA	0.00846492919086664	0.0926944584491692	0.853046942141858	NA	NA	NA	-2671148.63574499	2663670.14440245	7478.49126691083	30416924.60231	30331765.4673037	85159.1341495103	NA	-3.30005196159428	NA	3.03515113571469
OG0000218	OUM	-2.12012411213779	30	0.167714107887531	0.0121243725834502	NA	NA	NA	NA	NA	NA	-3.09190274165115	-1.71957385059457	8.83873262501904	0.721720471929704	1.04787889332862	2.3620558048138	NA	NA	NA	NA
OG0000220	OU1	-0.643343448899164	33	0.0786735065625567	0.00349207822171879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.228295409653247	NA	0.826298956175767	NA
OG0000221	OUMV	-0.313111744930203	28	NA	0.0676417408623688	0.0676417408623688	0.29663937579084	1.93461827063095	NA	NA	NA	0.945630677246205	-1.47033899988792	-0.761034380178048	0.384568258689527	0.875507668383441	4.63045030227279	NA	NA	NA	NA
OG0000222	OUM	-1.53536661708976	29	6.77456554145104	0.429439958906352	NA	NA	NA	NA	NA	NA	-1.57260827005618	-2.62762642415355	5.29560741319654	0.725151660640948	0.810906235319421	1.9859097250632	NA	NA	NA	NA
OG0000226	OU1	0.954701782657083	36	0.0968419142755387	0.00404402110420114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.253950832197767	NA	0.794189695608555	NA
OG0000227	OU1	-4.12044993047095	28	0.321903294920745	0.00979829869823948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.46216788527729	NA	0.940295732818604	NA
OG0000228	OUMV	-0.639970220025595	38	NA	0.023497418244286	0.023497418244286	0.0781317896754799	0.381544937325921	NA	NA	NA	0.498639562410201	-2.2950263518761	-6.91857908788604	0.489607010203396	1.18604857711751	8.67967355502307	NA	NA	NA	NA
OG0000234	OUMV	-0.79958732576134	38	NA	0.133599837049285	0.133599837049285	0.145698020976824	1.26603316525054	NA	NA	NA	-0.350069800917352	-0.497616387743043	-3.92432383171909	0.567617955872154	0.537874094967156	3.27231484002021	NA	NA	NA	NA
OG0000239	BMS	-1.78136934050435	28	NA	NA	0.00524138725184816	0.0290012720282737	0.00209831227430503	NA	NA	NA	8776995.76417546	-8720509.82214081	-56485.9407106448	20843625.5507597	20709482.6325801	134142.915034854	NA	-1.80534743190385	NA	1.70100090756675
OG0000241	OUMVA	-1.94909789046709	27	NA	NA	0.225329088947507	0.624272811167748	0.114823730211144	0.0404759167296151	0.0413899453375078	0.00962195448492769	-2.85104155248946	-0.795732486486914	-1.20509116295815e-09	0.336100503138832	1.07640304831751	1.42068019165191e-10	NA	NA	NA	NA
OG0000242	OUMVA	-1.28506236803482	40	NA	NA	0.598915325725414	0.129255645616596	0.0564307996263703	0.0845886165139617	0.0876678768755578	0.0466621875149271	-0.469349289027746	-2.1543382748743	-4.07923353316371e-12	0.00577653918118612	0.453131079584167	5.02024212094572e-14	NA	NA	NA	NA
OG0000243	OU1	-1.41376375448518	22	0.0428390867731186	0.00273553163824044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.0617668203075	NA	0.769597903316492	NA
OG0000245	OUMA	-1.67137109142739	37	0.0238988373316271	NA	NA	NA	NA	0.00415556078106172	0.00654350795974935	0.00643447699744654	-0.858021711074212	-2.46561996362301	-2.31388523563803	0.545858892399984	0.580653738262964	4.2214719305542	NA	NA	NA	NA
OG0000246	BMS	-1.29282074906357	39	NA	NA	0.0155544002120006	0.0142701300265679	0.101420539777041	NA	NA	NA	-5699698.50659484	5710624.94487231	-10926.4370923597	15369413.4111119	15398876.890067	29463.4757590563	NA	-1.43156713957159	NA	1.418395639359
OG0000251	OUMVA	-2.21243444393065	24	NA	NA	0.321903305562169	100	1.14503573971043e-08	0.0739512904484047	0.000446492670824704	0.00116630120834367	-1.89741637482468	478.053313684212	2.72676601486629e-17	0.435739925440511	407.179446822064	NA	NA	NA	NA	NA
OG0000262	BMS	-0.104407056253986	35	NA	NA	0.00243108208665217	0.0134411049603038	0.227318716593414	NA	NA	NA	-9000592.81817146	8985949.14813198	14643.6701582583	12182324.8360533	12162504.5921187	19820.2440954513	NA	0.0720352392349004	NA	1.03214489494588
OG0000263	OU1	-0.500543290349549	30	0.11403218883858	0.00439946691046931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.160592631662518	NA	0.86085189255545	NA
OG0000264	OUMV	0.0475992210021249	33	NA	0.0459220991431869	0.0459220991431869	0.102282161639613	1.21576458009576	NA	NA	NA	-0.505690788559743	1.25498131728469	-1.01004439465422	0.469422115120155	0.758289791268934	6.23860142681578	NA	NA	NA	NA
OG0000265	OU1	-3.52135750216165	22	0.371852263729327	0.00917766186157688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.38521577845825	NA	1.2015979937406	NA
OG0000272	BMS	0.413496652913981	32	NA	NA	0.00306497341854911	0.0364588127956476	0.169747026176713	NA	NA	NA	1.1552757154829e-07	3.96894707358709e-09	9.84849006675676e-11	5.08032453487231e-08	1.74534432995728e-09	4.33087314543583e-11	NA	1.45139561287435	NA	0.638251167498097
OG0000273	OUMA	-0.0994987365597809	26	0.160753349606476	NA	NA	NA	NA	0.031979603738477	0.0384472954592973	NA	-2.21570487691483	2.02676381678378	NA	0.572263416036774	0.70654138639517	NA	NA	NA	NA	NA
OG0000275	OUMA	-0.574816114088301	33	0.0241233086943489	NA	NA	NA	NA	0.00549707323875121	0.0116805648155485	0.00777683308494753	0.707725350198833	0.0455203354908334	-5.7817949869533	0.499545638862474	0.565037059836027	3.79739468369095	NA	NA	NA	NA
OG0000278	OUMA	-1.33357531117615	38	0.0155662272041534	NA	NA	NA	NA	0.00430536271417986	0.00936454303681873	0.00454176769028099	-1.4891435144768	-1.48080929020607	-0.509675936948684	0.412068520071607	0.49909051725688	2.35104808915659	NA	NA	NA	NA
OG0000280	BMS	-0.258452365786501	30	NA	NA	0.00998826832686375	0.0785492926952919	1.18130931480329	NA	NA	NA	2.14244687019545e-08	8.69816297582823e-10	2.43418894750353e-11	9.22194947607676e-08	3.74403774551718e-09	1.0477724232692e-10	NA	0.270857111055345	NA	1.16587749649102
OG0000282	OUM	2.07847870455792	32	0.50814626286565	0.0206010109218757	NA	NA	NA	NA	NA	NA	-1.12492618874806	3.71829908625416	1.10769712763503	1.09953767200827	1.00489369829342	1.9886504093119	NA	NA	NA	NA
OG0000286	OUMV	0.284412652908969	35	NA	0.0715900703987391	0.0715900703987391	0.366883877278233	0.62910691012393	NA	NA	NA	1.34558022980609	-1.6311677316594	2.95928218295565	0.479536481989957	1.00300251754504	2.73552405642697	NA	NA	NA	NA
OG0000292	OU1	-0.913623303362996	31	0.156860321595147	0.00518453701813997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.36269761654717	NA	0.924965094531172	NA
OG0000293	OUMV	-1.97397029887865	34	NA	0.176469102711383	0.176469102711383	1.33705969464483	0.539990674131168	NA	NA	NA	0.140139642669413	-4.09793973954046	3.77932793426054	0.512989585317408	1.17566435017049	1.39933711669744	NA	NA	NA	NA
OG0000294	OUMVA	1.48792997669062	36	NA	NA	0.662726287871919	1.62769695978067	0.715053022701314	0.035976060406536	0.0340579247147971	0.0360997714886557	-0.356650822811069	1.90831744073006	3.59403052363302	0.819550263086871	0.822505678437668	1.6065909748261	NA	NA	NA	NA
OG0000297	BMS	1.33959239219368	15	NA	NA	0.00154073729562363	1e-09	0.174962914905862	NA	NA	NA	-5553633.86281743	5556797.39580455	-3163.53226663021	3186155.14908914	3187970.08812997	1814.93862750248	NA	0.280969635438001	NA	0.337584796864571
OG0000301	BMS	-1.71045191452266	28	NA	NA	0.0231360786337466	0.0877496346489671	0.980844622927407	NA	NA	NA	-1.46615852303832e-07	-7.84322250301069e-09	-1.73420593487666e-10	1.36929535742702e-07	7.32505250413431e-09	1.61963396054056e-10	NA	-1.87660787495415	NA	1.75262798020001
OG0000302	OUMV	-0.456544250758803	29	NA	0.184984711397744	0.184984711397744	0.659928461252334	4.7821330154319	NA	NA	NA	-2.31032192084763	1.39448675009383	-3.12252352983982	0.584697936667125	0.887457729829733	4.64774960140296	NA	NA	NA	NA
OG0000308	OU1	-2.53722350703171	27	0.403289081633674	0.0120916205766215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.98876560190505	NA	0.885550040146244	NA
OG0000311	OUMA	-1.66813149826691	39	0.017060851519979	NA	NA	NA	NA	0.00401226882737099	0.0022283749337756	0.00562942364294471	-0.909888331032741	-2.61473584901451	-3.73922038286341	0.409852315096726	0.850956739713711	3.12207202719695	NA	NA	NA	NA
OG0000316	BMS	0.164077221636743	28	NA	NA	0.00698250457483713	0.00691323040577401	0.162678022815263	NA	NA	NA	-3467661.68249691	3474712.36264268	-7050.68008319464	10865565.6354373	10887658.2254625	22092.5898293684	NA	0.958542235769854	NA	0.985144092833542
OG0000317	OU1	-0.694600595949843	32	0.151682722893852	0.00812812572163986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.186300850393736	NA	0.646215455117781	NA
OG0000318	BMS	-1.45468167031344	31	NA	NA	0.0108090412244405	0.0336689093396532	0.672326334502684	NA	NA	NA	-8046938.64644255	8042440.86890939	4497.77978869191	21368782.0429646	21356838.1184482	11943.9305063298	NA	-1.51205061349771	NA	1.75960603776109
OG0000322	BMS	-0.436875421395099	35	NA	NA	0.00843026752145534	0.0357244268950027	0.63005806747395	NA	NA	NA	5666200.56414236	-5658644.22405006	-7556.34046590399	20448791.5084585	20421521.3789659	27270.1308407684	NA	-0.856959132671711	NA	1.74560359477426
OG0000324	BMS	-0.957314931035852	35	NA	NA	0.00308178169798927	0.0291709664420855	0.256098675031616	NA	NA	NA	-2.11331181873314e-08	-9.62955680614074e-10	-1.41169484737313e-11	5.08497989631078e-08	2.31703160582151e-09	3.39677271237757e-11	NA	-0.268327547207603	NA	0.645640728964918
OG0000333	OUM	-2.18980029358255	34	2.5248286870655	0.429707152029975	NA	NA	NA	NA	NA	NA	-1.01403371020949	-3.13197963981763	-0.946429953221512	0.516794987382237	0.393271480238285	0.857007508232901	NA	NA	NA	NA
OG0000335	OU1	-3.41995410100577	35	0.276028330294392	0.0080605193107624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.4823480462706	NA	0.845626797565487	NA
OG0000340	BMS	-0.800034859011941	33	NA	NA	0.00663734908523133	0.0229190423634985	0.46376798079446	NA	NA	NA	-2699639.87449956	2699163.98602351	475.887437447775	19009541.7081466	19006190.73459	3350.96624405389	NA	-1.39540250397881	NA	1.60142393559717
OG0000343	OU1	-1.37663133700598	34	0.111713184129587	0.00600070912987065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.40032285831016	NA	0.676638766721386	NA
OG0000346	OUM	0.355546800897367	33	0.0536385217659882	0.00379243444092071	NA	NA	NA	NA	NA	NA	0.852087248609786	0.578034154163901	-27.05695110047	0.758871751410914	1.0781653412274	7.09993058136694	NA	NA	NA	NA
OG0000349	OU1	0.692591606838033	30	0.179899286029179	0.00692051885684821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0563014903623268	NA	0.847039528450267	NA
OG0000352	OU1	-1.72524457755521	30	0.0884891554280363	0.00608260573439297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.95077783919591	NA	0.606833210027445	NA
OG0000353	BMS	-1.09763188088281	28	NA	NA	0.0106355328366377	0.0381086472878613	0.778287915449717	NA	NA	NA	-2562222.85579952	2559756.14140013	2466.71460439423	24860899.5531015	24836965.3591005	23934.1959920485	NA	-0.52860160381437	NA	2.09108315089639
OG0000354	OUMV	-0.649229664461992	30	NA	0.142475346163814	0.142475346163814	0.860296052184896	2.66227416846723	NA	NA	NA	1.2726570095222	-1.70479133270177	-3.94697095669407	0.361245007372083	1.13640042844449	2.58774657431625	NA	NA	NA	NA
OG0000361	BMS	-0.362668627168663	34	NA	NA	0.00602418796012382	0.0238993771509281	0.154364341196684	NA	NA	NA	-2685125.59688849	2684514.74169812	610.854691946143	16972443.4916102	16968582.3295062	3861.15895384137	NA	-0.133706731311199	NA	1.4380740922901
OG0000363	OU1	-2.6559194049382	27	0.147225118160438	0.00416227428289933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.64543035475037	NA	1.11595967213311	NA
OG0000366	OUMV	2.39006081780117	28	NA	0.245767607681509	0.245767607681509	0.409931212565745	0.00102690634426966	NA	NA	NA	1.05500810838396	2.57633957348446	5.80441283793839	0.536638375935854	0.587476665660368	0.0784848131697572	NA	NA	NA	NA
OG0000367	OUM	0.115257391718486	27	0.168577058184158	0.0207425583207089	NA	NA	NA	NA	NA	NA	-1.07469617953142	-0.0785449962010439	4.64105265804593	0.60215351120471	0.724064374865102	1.19861662081976	NA	NA	NA	NA
OG0000373	OUMV	-2.68364910571663	25	NA	0.188220982834405	0.188220982834405	0.109114014329667	3.28402731050496	NA	NA	NA	-1.13826770644322	-3.91107937152995	-2.16815243471132	1.11102977409027	1.15523238928397	13.6040629079811	NA	NA	NA	NA
OG0000374	OUMV	-1.63805427346312	34	NA	0.0289171204901529	0.0289171204901529	0.239042234806235	0.211315139789378	NA	NA	NA	0.417458065613113	-2.33489645770009	-1.47738268677689	0.415744711152997	1.11862677677832	3.15957846829002	NA	NA	NA	NA
OG0000375	OUMV	-3.65784477007932	38	NA	0.160466630745071	0.160466630745071	0.722579177856179	1.3100355116586	NA	NA	NA	0.274709029092857	-6.15482763338884	-1.42997291528364	0.619609009425501	1.30227490455464	4.29609090250863	NA	NA	NA	NA
OG0000376	OUM	-1.22864585399801	25	0.221392570654291	0.0126858133199716	NA	NA	NA	NA	NA	NA	-2.03325890028864	-1.70220539670174	6.61768810838597	0.965362333398871	1.21052261911228	2.25901575581982	NA	NA	NA	NA
OG0000379	OUMV	-2.99676255406081	17	NA	4.94576071346444	4.94576071346444	29.1179998271774	1e-09	NA	NA	NA	-1.36869467632821	-3.89657690170785	-16.4064399528618	0.712127840923287	2.56291110146868	3.35844139995845e-05	NA	NA	NA	NA
OG0000380	OU1	-0.135731793796344	27	0.131041670939597	0.00497963532424435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.750258632961836	NA	0.906358389713268	NA
OG0000384	OU1	1.02412907831772	32	0.296995402573317	0.00945841657796668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.222228180066078	NA	0.844170200846201	NA
OG0000386	BMS	-0.313869311132973	29	NA	NA	0.0182670486729826	0.0246593572607189	0.3988647283317	NA	NA	NA	19923405.4405711	-19929107.5165727	5702.07267365908	21788540.2656567	21794776.1429984	6235.87370233005	NA	-2.39686952037941	NA	1.9099325066121
